,0
295,화질설정 제발 앱에서 시청중에 조절하게 해주세요 고화질로 보고 싶은데 허구헌날 깨져나오니까 거슬리고 집중도 안되고 웹에서 계정설정 바꿔도 바로 반영도 안되고 최악이네요
296,시청을 하는데 시청시작부터 소리만 나오며 검은화면만 나오네요...
297,굳
298,최고요
299,최고요
300,티빙 최고
301,최고요
302,아직까지는 99프로 만족
303,"값만 비싸고 별로.. 애초에 콘텐츠도 적고, 유료랑 무료랑 섞여있으니까 굳이 찾아보고 깊지도 않다.. 실시간tv가 유일한 매력"
304,최고에요
305,티빙 사용한지 오래된 사용자 입니다. 프로필 비밀번호 설정을 할수있고 실시간 시청도 가능해서 좋아요. 또한 Tv나 pc연결로 해서 크게 시청할수도 있고 인기검색어라고 해서 재밌는 거 알수도 있어요.
306,퀵바로보기도 1.5배속되면 tv앱도 1.5배속되면 더 좋겠지만 폰으론 100퍼만족하며 잘 보고있어요~팝업으로 보더 화면 크게 바꿀때 다시 설정 안해도 되는것도 다음편 넘어갈때 재생환경설정 다시 안해도 되는것도 만족합니다. 시*.넷*.디즈*웨이* 다 이용중입니다. 이용환경 역시 티빙이 제일이네요!!
307,실시간 시청부터~ 다양하고 재미있는 컨텐츠로 가득한 티빙~ 좋아요~~
308,유용함 항상 잘 보고있음
309,다크모드 디자인이라 보기에 눈이편해요 실시간tv도 자주보고는데 볼만한컨텐츠들이 많아져서 좋아요
310,직관적으로 변해서 편리함
311,밝기 음량 컨트롤러 생겨서 시청할때 훨씬 편하고 좋아요 실시간으로 업댓되어 보고픈 콘텐츠 기다리지않고 볼 수 있어 잘 이용중입니다
312,"일단 새로운 시크한 로고가 너무 마음에 들어요:) 
 메인에서 빠르게 공개 예정작을 볼 수 있어서 설레는 마음으로 작품을 기다리고있답니다!!!!!! 
 심지어 캠핑을 가서도, 버스나 지하철에서도 실시간 방송도 볼 수 있어서 어디서든 티빙과 함께라면 심심하지 않아요!!!"
313,실시간으로 시청도 잘되고 vod도 빨리 나오며 채널이 다양해서 너무 좋아요!
314,리뉴얼 후 추천이나 분류 카테고리도 더 다양해진 것 같고 역시 실시간부터 원하는 채널까지 가장 편하게 이용할 수 있는건 티빙 같아요👍
315,티빙없이는 이제 못살아유 ! 앱 사용도 편리하게 하고있어요 감사합니다 ㅎㅎ 티빙최고
316,"티빙은 다양한콘텐츠가 맘에 듭니다.우리문화전반을 아우르며 그때그때 실시간으로 최적화된 콘텐츠를 제공함으로서, 시간이나 장소에 구애받지 않고 실시간으로 선택할수있는점이 티빙의 강점이라고 생각합니다."
317,캠핑 다니면서 노트북으로 실시간 티비도 보고 영화도 보고 넘 좋아요~~~
318,시청중인 목록이 아래로 내려가서 불편해요 밝기 조절과 음량 조절 하는것도 바뀌기 전이 더 편한것 같아요
319,저는 라이브채널로 뉴스만 보는데요 웨이브처럼 라디오도 들을수있으면 좋겠어요
320,장르별로 체계적으로 분류를 잘해놓았고 영상도 끊김없이 재생이잘되어서 감상하기아주좋습니다. 좀더 많은장르를 실시간으로 업로드해준다면 전세계적으로도 성장가능성이 있을꺼라 생각합니다.
321,당신을 위한 스포트라이트! 한가득한 컨탠츠 국내 최고의 OTT 하루종일 보아도 지겹지 않아요. 티빙 국내 최고에서 넷플릭스를 넘어서는 세계 최고의 OTT가 되길 응원 할께요.
322,요즘 볼만한 콘텐츠도 많은데다가 실시간 방송도 시청할 수 있어 티빙만 보게되었네요 사용환경이나 방법도 깔끔해서 티빙만 쓸것같네요
323,내가 좋아하는거 실시간으로 볼수있어 좋아요^^ 재밌는것도 많고 요즘 티빙보는맛에 삽니다♡
324,화질이 너무 깨끗하구요. 음향도 넘 좋고 사람들이 조아라 할만한 요소들을 잘 적용한것 같아용. 그리고 눈이 편안해서 조아셔요.^^
325,"편리하게 다시보기, 몰아보기를 할 수 있어 너무 좋아요~ 장거리 출퇴근하는 저한테는 없어서는 안될 앱이에요ㅋㅋㅋ"
326,화질 설정이 가능했으면 좋겠습니다 1080 720 이런식으로요 그리고 이미 시청했던 작품들을 따로 모아서 볼 수 있었으면 좋겠습니다 찜 목록처럼요!
327,티빙 새로 업뎃되고 홈 보기 더 편해졌네요 퀵VOD와 타임머신 기능으로 실시간 시청하는데 너무 편해요~~
328,"티빙 새롭게 리뉴얼 되고 세련되고, 홈 보기가 더 편해지고 실시간 시청하는데 너무 편합니다. 너무 만족합니다."
329,"시청시 반으로 나눠서 음량,밝기 조절되는 기능이 정말 편했는데요ㅜㅜㅜ 가장 큰 장점이 사라져서 너무너무 아쉽네요. 이 기능 다시 살려주세요."
330,UFC 중계를 위해 다시 티빙에 돌아왔습니다. 그래서 물어보고 싶은게 많지만 제일 궁금한 한두개 물어보자면 이번에 티빙을 이용권을 사게 되면 과거에 스포티비에서 방영해줬던 하이라이트들을 다시 볼수 있나요? 그리고 스포티비와 마찬가지로 UFN은 메인카드만 넘버링 대회는 전부해주시나요? 아니면 전부 언더카드 메인카드 시청 가능한건가요?
331,화질이 제일 보기 좋아요 앞으로도 계속 이대로 볼 수 있도록 해주세요
332,화질 굿
333,최고!
334,리뉴얼 후 보기가 편해져서 좋은 것 같아요.
335,시청중인 콘텐츠 삭제좀 할 수 있게 해주세요
336,첫구매 100원 + 2개월50%할인 이라더니 16000원 그대로 결제 됐습니다 추후 수정 되는건가요 어떻게 되는 건가요?
337,실시간Tv 로딩도 빠르고 화질도 넘좋아요 ~ 영화도 최신이 많아서 주말에 집에서 쉴때 보기가넘좋아요~! ㅎㅎ 상단바도 넘깔끔하고 좌우 밝기조절되서좋아요 시간가는지모르게 잼잇는 영화보고있어요 티빙넘좋아요
338,pip모드가 없다니..ㄷㄷㄷ 다신 결재안한다.
339,티빙 너무 좋아요^^ 보고싶은거 잼있는거 내가 보고싶을때 언제든 실시간으로 볼수있으니 이보다 좋을순 없네요 티빙에 잼있는거 너무많아요^^
340,실시간 vod 계속 튕기고 최악이 됨
341,"시청하긴 용이함, 콘텐츠 다양성 필요"
342,시청기록 삭제도 전체 삭제가 없어서 일일이 체크해서 삭제 해야되고 음량 및 밝기 조절도 하기 힘드네요.
343,시청 중인 콘텐츠에서 줄에서 삭제가 안 돼요. 그 외에 다른 기능들은 다 괜찮은데 중간에 한번씩 화질이 많이 낮아질 때가 있는데 그 때마다 영화볼 때 거슬려요
344,"티빙 브랜드 리뉴얼되고 로고도 깔끔하고 눈에 들어오네요!! 전체적으로 화면이 한눈에 보기 편해지고 UI도 더 깔끔해진것 같은데, 기존이랑 동작방식이랄까 그게 바뀌었는지 볼륨조절을 하렸는데 다음장면으로 넘어가서 아직은 적응이 안되는데, 쓰다보면 잘 되겠죠!! 실시간 방송도 끈김이 덜한것 같고 이용환경을 좋아진것 같아요❤"
345,티빙과 함께 실시간을 더욱더 즐기기가 가능 해 졌네요. 아마 티징을 이용하는 모든 이용자 분들도 그렇게 생각 하시리라 생각이 되는데요. 언제나 많은 노력에 깊은 감사의 말씀을 전하며 앞으로도 지금처럼만 잘 부탁 드립니다. 따듯한 봄날 건강과 사랑이 언제나 함께하길 기원합니다.
346,최고최고
347,"홈하단에 홈, 공개예정, 검색, 기록이 있던곳에 줄 3개로 해서 메뉴 버튼이 있었던 것 같은데 리뉴얼 되고 나서는 그게 안 보여서 좀 헛갈리네요. 하지만 좀 익숙해지면 사용하기 편해질 것 같고 그리고 프로필 이미지가 세련되게 바뀌었고 홈 화면의 상단 배너가 개선되어서 방송, 영화 카테고리의 가독성이 좋아진 점은 마음에 드네요."
348,"마블 미드를 보고 싶어서 결제했습니다만, 어플 관리가 최악이네요. 영어 오디오에 한글자막으로 보고 싶은데 자막이 절대 뜨지 않네요. 어쩔 수 없이 한국어더빙으로 보는데, 한국어더빙 오디오에선 자막이 지원되네요. 이런 개떡 같은 경우 처음 보네요."
349,너무 좋아요! 실시간으로 볼 수 있는 것도 좋지만 방송 놓치면 바로 다시 볼 수 있어서 더 좋아요! 점심에 시간 내서 보고 또 저녁에 퇴근길을 함께하고 밥 먹으면서도 웨이브랑 함께해요! 더군다나 엑사세3를 볼 수 있다는 게 정말 정말 좋아요! 엑사세3 회차를 몇 번씩 돌려봤는지.. 제 삶의 낙이랍니다!!!! 엑사세3 뿐만 아니라 집에 안 나오는 채널도 볼 수 있어서 좋고 티비방송 뿐만아니라 영화도 애니도 볼 수 있어서 좋아요!! 다들 웨이브 하셨으면!!!!! 좋겠어요!!!!!!!!! 추천!!!!!!!👍🏻
350,앱이 제대로된 안내가 없네요 100윈으로 보기 창 눌렀는데 구매창만 보이고...덕분에 100원으로 볼거 9000원주고 받네요^^ 이미 봐서 환불도 안되고 저같은분들 안생기게 수정해주세요^^돈버리고 싶은분들은 이앱 추천 드립니다!!!
351,만족
352,실시간도 돈받네요? ㅎㅎ 돈에 환장하신듯
353,신비아파트고스트볼Z귀도퇴마사
354,최고ㅋㅋ
355,실시간 tv도 돈내고 보라니..각 방송사 어플에서도 무료인데...ㄴㄱㄷ
356,화질 저만안좋나요?
357,동시자막이 지원되었으면 오래 구독가능할거 같네요 아쉽습니다 디즈니 영화로 영어공부하는사람이 많은만큼 가장 필요한 기능이 아닐까 싶네요
358,시청하고 있는 컨텐츠 목록 좀 맨 위로 올려주세요ㅜ 보던거 이어보려면 한참을 내려봐야되고 다른 창이랑 구분도 안돼서 너무 번거로워요
359,굳
360,화질이너무안좋아요ㅡㅡ
361,경기중계보려고 결제해놨는데 서버터지고 어떠한 공지조차없음
362,최악 로켓배송때문에 회원이긴 하나 epl마지막 경기 어플 서버 터진거 실홥니까;;너무하시네
363,중요한 경기 라이브때 서버터지는건 무슨 능력입니까??
364,👍 최고
365,경기가 끝나야 정상화될라나? 답답하다 진짜..
366,경기보는날에는 내트워크 유실됐다고 하고.. 경기만 기다렸는데 아쉽네요.. 자꾸 연결이안되고 재생도 못합니다..
367,시청내역전체삭제는 한번에 안대나여?
368,넷플 직원분들...굳이 악플 쓰러 오시지 않으셔도 됩니다..넷플에 없는게 디즈니+에는 있고 또 디즈니+에 없는건 넷플에 있는거 그것 뿐이니까
369,굳
370,다 좋은데 넷플처럼 자막까지 띄어주시면 완벽할듯해요 자막 굉장히 중요해요 대사 하나하나 중요하거든요
371,퀸덤2를 오늘방송을 실시간으로 보다가 vod로 넘어갔는데 8화랑 9화가 사라져 있던데 무슨 경우죠??? 앱을 다시 설치해도 안뜨고 폰을 껐다켜도 안나오니 이건 무슨.....
372,최고
373,"알람만오고 끄는메뉴도 어렵고, UI최악..다른 회사에 비해 급조한 티가 팍팍"
374,앱이 진짜 허접하다.. 초대기업 디즈니가 만든게 맞나 의심스럽다.. 대학교 과제로 낸 어플수준임..
375,하이큐가 없어서 불편해요.....
376,굳
377,최고
378,시청내역 보이게 해주십시오 보였다가 안보였다가 합니다
379,실시간 축구 경기 따위는 볼 수 없습니다. 새로고침만 계속 뜸 ㅋㅋㅋㅋㅋ 내가 이러려고 쿠팡멤버쉽 결제했나 자괴감 듬.
380,왜 tv용은 실시간 채널이 없나요? 그거 때문에 가입한건데
381,겁나잘멈춤 영화보다 카톡확인하려 홈키누르면 소리만나고 아무것도 안대고 허파디비지겟음 넷x는 화면이 위아래 다돌아가던데 요건 한자리만되고 시청목록도 잇을땐있고 없을땐없고 밝기조절과 소리조절 터치도 드럽게안됨 솔직리뷰임
382,요즘세상에 배속이 안되는건 말이안됨. 버퍼링 오지게 걸림. 그리고 검색 엔진이 너무 멍청함. 물란이라고 검색하면 검색결과가 안 뜸. 넷플릭스는 소재만 검색해도 관련 영화가 다 뜨는데. 얘는 제목오타난것도 캐치못함
383,라이브 방송 볼때 현재 방송중인 지점까지만 이동할수있다고하는데 특정 지점 이동불가 10초씩 넘겨서 가야 가능
384,라이트 이용자는 뭘 볼 수 있는 거죠??? 볼 게 없....
385,편리한 TVING 서비스까지 2022년 받고 2023년까지 가즈아 ~~
386,굳
387,최고죠.. 말해모해^^
388,쿠팡 최고
389,"시청기록이 전편을 봐도 사라지지않고 기록 내용을 삭제할때 일일이 하나하나 선택해서 삭제해야하는 번거로움이 있음 완주후 시청내용이 제대로 지워지게 해주고, 시청기록 삭제시 전체선택 기능을 넣어주던가 시청중인 목록을 넷플리스처럼 삭제할수 있게 해주세요."
390,최고
391,최고입니다 항상감사합니다.
392,화질이 너무낮아서 화면이 이상해요 화질조정하는거좀 만들어주세요
393,"화질 저하, 끊김 심각"
394,굳
395,최고 👍
396,최고다
397,최고입니다
398,굳
399,알람 맞추면 단한개도 안오네 왜 만든 기능일까
400,최고
401,시청기록삭제좀...
402,굳
403,만족스 영상끊긴다는분들은 3g쓰시나..
404,굳
405,가성비 최고
406,최고. 다양.
407,화질이 낮아요
408,웨이브처럼 티빙도 오디오모드 있었음 좋겠네요
409,화질 굳 최고 월정액 최고
410,"다좋은데 한가지 아쉬운게 영화나 드라마볼때 유독 소리 자체가 작은게 있어서 보고싶었는데 소리가 모기소리만큼 작으니 못보겠다. 쿠팡 월회비 올렸으니 관리좀 잘했으면 하는바램이다 지금 쿠팡 월회비 4990원인데, 쿠팡월회비 한번더 오르면 회원 탈퇴하고 웨이브나 디즈니 볼련다"
411,처음에 쿠팡플레이 나오자마자 월정액 끊어서 봤었는데 티비연동이 됐다안됐다거려요; 해지했었어요 이번에 다시 정액권 끊었는데 여전하네요 어떻게 조치좀 해주세요 아니면 티비에 쿠팡플레이 어플 다운받았는데 토트넘 프리미어경기 생중계종료만 뜨고 하이라이트는 따로 안뜨네요 그걸 뜨게해서 보게해주던가 조치좀 해주세요 제발;
