,0
3541,지금보다 더 많은 국내 컨텐츠가 추가되었으면 좋겠습니다.
3542,다양한프로로봤으면좋겠어요
3543,기대이상임
3544,"좋습니다. 잘 사용하고 있는데, 화질 깨지는거.. 좀 해결됐음 좋겠네요ㅜ 가끔 심할땐 글자가 흐려 안보일때도 있어요.. 그리고 프로그램이 없는게 너무 많아서 4플이나 T빙을 더 많이 사용하는 것 같아요 ,,"
3545,최고
3546,짱
3547,"전체적으로 잘 보고있긴하지만 불편한 점이 있어 건의드립니다. 멤버쉽 해지하고나서 나중에 새로운 프로그램 나올때 어떤게있는지 멤버쉽이없더라도 볼수있어야 재가입을 할 가능성이 높아지지않을까요? 가입해야지만 어떤 컨텐츠가있는지 볼수있으니 구매여부를 결정하기가 어렵습니다. 웨이브, 티빙, 왓챠는 이용권없이도 컨텐츠를 볼수 열어놓는데 그런점이 불편하네요. 이용권 해지하고나서도 컨텐츠종류를 볼수있게 앱을 좀 개편해주세요."
3548,"제가 진짜 좋와하는 영화가 있는데 그걸 게속 못보다가,드디어 넷플릭스 를 찾아서 그영화 계속 보구있구여 넷플에 제가 푹빠져 버렀네요!넷플 만들어주신분 감사해용!"
3549,매달 자동으로 빠져나가는 돈 만큼만 보는 즐거움도 주시길.. 너무 없어도 없다.
3550,"그 어느 OTT 플랫폼 앱보다 버벅거림이 심한 앱. 넷플, 디즈니, 웨이브 다 비교해봐도 제일 느리고 버벅거리네요."
3551,첫달100원 이후 2달 50%라고 해서 프리미엄 가입했는데 16000원 그대로 결제 되는데요? 뭐에요?
3552,마음에 들어요
3553,콘텐츠가 타사에 비해 적지만 스트리밍에는 흠잡을때가 없다
3554,"이게 정녕 글로벌 대기업이 만든 앱인지 의심스러운 정도군요. 이 디즈니가 그 디즈니가 아닌가? 배속, 밝기, 음량, 팝업 이게 되게 기본적인 건데 이게 하나도 없네..."
3555,이용료 오르기 전까지는 로켓배송 한달에 한두번 시켜도 저렴하고 OTT도 있어서 유지했지만 회원비 오른 뒤에는 차라리 배민 vip 유지하고 넷플로 갈아타고 유튭 프리미엄으로 보는게 훨 나을 것 같음 뭘 보고 싶어도 죄다 옛날 영화 예능들.. 찾는 거 빼고 다 있음 쿠플을 메인으로 볼 생각은 없었지만 월결제하는 의미가 없음.. 알바도 오래 다녀서 쿠팡만큼은 해지 안하려고 했는데 메리트가 없네요
3556,"너무 편하고, 비싸고, 저렴하고, 너무 재밌어요. 사랑해요."
3557,넷플릭스에 나루토 더빙 나왔으면 좋겠습니다 보고 계신다면 부탁드려요
3558,Stuck at the start up screen. Please figure out this bug
3559,컨텐츠는 그렇다 치고 앱 개발을 너무 못하긴 했음 맨날 티비연결도 안되고 시청내역 삭제해도 계속 뜨고 특정 환경에서는 너무 끊겨서 볼수가 없음 뒤집어 엎든가 새로 만들던가
3560,너무구린앱이다. 핸폰으로볼땐 괜찮은데. Pc로보면 계속 로딩. 끊기고. 졸라짜증나. 티빙이랑 웨이브 두개 보는데. 티빙은 안그럼. 요금제에 포함되있어서. 보긴하는데. Skt에서 다른데랑 계약했으면 좋겠다
3561,시청기록삭제좀...
3562,쿠팡플레이가 제작하는 드라마 기대하게 만드네요!!! 안나 정말 너무 재밌어요. 투자 제작지원 잘 한 것 같아요. 안나가 두번째 쿠팡플레이 작품이라고 하던데 쿠플이 계속 산으로 안가는 작품만 투자한다면 좋은 플랫폼이 될 것 같습니다 :) 다른 플랫폼 오리지널 제작 드라마 보면 불호작품이 많고 생각보다 완성도가 안높아서 별로였는데 쿠플 안나는 영상미 연출 뭐하나 빠지는게 없어서 좋았어요 좋은 작품 많이 만들어주시고 외국작품도 독점 많이 했으면 좋겠어요!
3563,"상위 요금제 통해서 정말 제대로 된 4k영상소스
볼수 있으면 좋겠네여...뻥튀기 또는 반쪽짜리
4k영상 말고 진정한 4k 영상이여^^"
3564,"다 너무 좋은데요..! 헬스하면서 스트리트 푸드 파이터 보고 싶은데 티비프로그램은 저장기능이 없는거같네요ㅠㅠㅠㅠ 꼭 부탁드려요,,,"
3565,"컨텐츠 양이 상당하네요, 20세기폭스 영화가 많아 나름 괜찮습니다. 한가지 불편한건 팜업형태로 볼 수 없는게 아쉽네요. 개선되길 바랍니다."
3566,만족스 영상끊긴다는분들은 3g쓰시나..
3567,안녕하세요. 평소 티빙 잘 애용하고 있습니다. 다름 아니라 건의 사항 있어서 글을 올립니다. 보기 싫은 프로그램 블라인드 거는 기능도 추가해 주셨으면 좋겠습니다. 요즘 방영중인 드라마중 보기 싫은 드라마가 있는데 그게 메인에 뜰때마다 자꾸 눈살 찌푸려지네요. 선택적으로 블라인드 걸수 있는 기능 좀 있었으면 좋겠네요.
3568,볼거리가 없음 볼만한건 결제ㅜㅜ
3569,화질좀 더좋아졌음좋겠어요 다른싸이트 보다 질이 떨어짐 옛날 드라마도 더 볼수 있었음 좋겠네요
3570,제가 보고싶은 드라마가 많이 없어서 아쉽네요 그래도 나머지 것들 잘 볼게요
3571,보고싶은것들 있어서 좋아요
3572,다쳐서 출근 못 하는 와중에 못 본 드라마와 예능 몰아서 보고 있어요. 넘 좋아요.
3573,아 진짜 시청중인 콘텐츠 다 사라졋어요 한두번도 아니고 돌겟네; 갯수 제한있어서 자동으로 지워지길래 고르고 골라서 놔둔건데 빡침ㅡㅡ 아니 뭔 시청목록 볼려면 언제까지 인터넷으로 들어가서 지금껏 본 기록 싹 뒤져가면서 찾아야되냐고 제발 좀 고쳐주세요 티빙처럼 쉽게 중복되는거 보고 바로 지우고 바로 찾아서 볼 수 있게 만들어달라고 티빙시청목록 보라고 좀 언제까지 이럴거냐고 아 시청중인컨텐츠 안사라지게좀 제발 몇번째냐고 리뷰보셈제발
3574,불편한부분 정말 너무 많지만 하나만 얘기할게요 대체 왜 다음회차 자동으로 넘어가는 기능이 없는건가요.... 티비로 볼땐 되던데(이것도 20초나 기다려야함 다른덴 5초인데) 폰으로는 일일히 손으로 다 눌러줘야 넘어가네요 틀어놓고 다른일 하면서 보는 경우도 많은데 이거때문에 너무 불편해서 어플 사용하기가 싫을 지경입니다. 원하는 컨텐츠 나올때만 한달 잠깐 구독하지 몇달씩 계속 볼일은 없을듯해요
3575,컨텐츠를 감상하다 보기 싫으면 넷플릭스처럼 재생목록을 지울수 있어야 하는데 그런 기능이 없으니 지저분하게 보다만 목록들이 계속 진열되어있어 너무 불편하고 지저분함.
3576,컨텐츠가 알차네요
3577,좀더 다양한 프로그래이 있어으면 좋겠습니다
3578,"두달동안 할인된 금액에 이용가능하단 광고를 보고 결제했는데 베이직이용권 9000원 그대로 결제되고 환불문제로 고객센터 연락했는데 받지도 않고, 그냥 보고싶던 컨텐츠가 있어서 제값내고 보자는 심정으로 이용중이었는데 6월30일에 결제되서 돈은가져가고 이용권은 없다고 뜨고 혹시나해서 구독취소하고 재구독했는데도 이용권이 없다고 하면 뭐하자는건지.. 환불해주시죠"
3579,"구독한 프로그램 목록에서 다음엔 뭐볼까 고민하다 작품 눌러서 상세줄거리 보고 목록으로 돌아오면 목록이 항상 맨 처음으로 되돌아가는 게 짜증남. 가끔 스와이프하다 실수로 작품 터치되서 뒤로 돌아올 때도 목록 맨 처음으로 가는 거 짜증남. 구독취소표시 누르려다가 잘못눌러서 작품 상세페이지 들어가지면, 목록으로 다시 돌아왔을 때 맨 처음으로 돌아가는 거 짜증남. 작품 페이지 들락날락할 때 목록 좀 고정되게 해주세요."
3580,재미있습니다.
3581,즐거움이 한층업그레이됨
3582,채널도 많고 😀
3583,가성비 최고
3584,재미있는 잘보고 있어 ㅋㅋㅋ
3585,꿀잼 핵잼 허니잼 존존잼!!!^^><
3586,업로드가 안되다
3587,최고. 다양.
3588,재미있어요
3589,TV광고에선 모든 장르의 진심이란 광고를 하지만 vpn우회를 하지 않는다면 볼 수 없는 콘텐츠가 아주 많으며 심지어 더빙 자료까지 있는 작품들도 볼수가 없다
3590,"드라마 영화 시청 시 자막을 항상 사용하는데
자막 서비스가 없어 다른 회사의 OTT를 이용하게 됩니다. 발음이 안 들려 자막을 켜고 싶을 뿐인데
티빙 탓을 하게 되네요 제발 자막 서비스 시작해 주세요.."
3591,렉은 왜 이렇게 심하고… 1080p는 무슨 240p도 못함 괜히 넷플릭스가 최고인 건 아니네요ㅋㅋ… 들어있는 컨텐츠들은 참 다양하고 좋은데 그걸 볼 수가 없으니 ㅠㅠ
3592,감사 합 니 다
3593,종편과 협업 시너지 기대
3594,Suu611023
3595,감사드립니다22
3596,조아용
3597,분명히 정보를 알맞게 했는데 인증번호를 어디에서 받는지를 모르네요😅아직도 안와서
3598,한복이 누구꺼라고 생각 하는거냐???
3599,"바로 해제함
이것들이 점점 한국역사 왜곡한 드라마들을 넣네
이게 디즈니인가? 
뭐가좋다고 이걸 보는지 모르겠다 

그냥 넷플갑니다"
3600,핀과제이크의어드벤처타임을 볼 수 있다니 너무 기쁘고 좋아요!!!
3601,프로그램 전체회차 목록에서 재생 완료한 영상은 하단에 빨간 막대로 표시되던 것 좀 돌려주세요ㅠㅠ 너무 불편해여...
3602,유용한 사이트
3603,아직시청한게 많지아노아 잘모르겠음
3604,업그레이드 하루종일
3605,"넷플이나 왓챠에 없는 것들도 많고 국내 프로그램들도
다양하고 업로드도 빨라서 진짜 감동하며 쓰고있습니다
ㅠㅠ 여기서 비번설정만 생기면 내 프라이버시도 지킬 수 있으니 친구들 눈치 안 보고 맘껏 볼 수 있을 것 같네요!"
3606,좀더많은 브로그램바랍니다
3607,"컨텐츠도 점점 늘어나고 디즈니 작품들 다 볼 수 있어서 너무 좋은데 배속 기능 좀 추가해주시면 안되나요? 평소에는 괜찮지만 빨리빨리 보고 싶을 땐 너무 답답해요,,, 제 기준 제일 큰 단점인 듯.."
3608,생각보다 콘텐츠가 많아서 좋아요 공포영화가 많이 추가됐으면 좋겠어요
3609,화질 굳 최고 월정액 최고
3610,"다좋은데 한가지 아쉬운게 영화나 드라마볼때 유독 소리 자체가 작은게 있어서 보고싶었는데 소리가 모기소리만큼 작으니 못보겠다. 쿠팡 월회비 올렸으니 관리좀 잘했으면 하는바램이다 지금 쿠팡 월회비 4990원인데, 쿠팡월회비 한번더 오르면 회원 탈퇴하고 웨이브나 디즈니 볼련다"
3611,추천드립니다 수위가 높긴한데 광고도 안나오고 좋습니다. 금방금방 안나오는게 단점이긴 해요.드라마 아니면 애니메 좋아하시는 분들은 완전 추천 드립니다.
3612,콘텐츠 볼때 사용자들 리뷰를 볼 수 있으면 더 다양한 드라마를 볼 수 있을 것 같아요
3613,GOOD
3614,처음에 쿠팡플레이 나오자마자 월정액 끊어서 봤었는데 티비연동이 됐다안됐다거려요; 해지했었어요 이번에 다시 정액권 끊었는데 여전하네요 어떻게 조치좀 해주세요 아니면 티비에 쿠팡플레이 어플 다운받았는데 토트넘 프리미어경기 생중계종료만 뜨고 하이라이트는 따로 안뜨네요 그걸 뜨게해서 보게해주던가 조치좀 해주세요 제발;
3615,"디즈니도 오프닝, 엔딩 건너뛰기가 생겼는데 웨이브엔 없네요. 그리고 sk와 여러 지상파가 합쳐서 만든거인데 btv에느 웨이브에서만 먼저 볼 수 있는 것, 왕좌의 게임 같은 hbo시리즈들을 볼 수 있으면 좋을 것 같아요. Btv와 웨이브를 합쳐서 따로 요금제 만들어 주던지 해주셨으면 좋겠어요. 그리고 hbo max 계약은 연장되었나요?"
3616,kt요금제로 앱 설치가 안되는데..어떻게해야할까요?
3617,시청 중인 컨텐츠 기록 삭제 기능 있었으면 좋겠어요ㅠㅠㅠㅠ
3618,시청목록에서 지우고 싶은거는 지울 수 있도록 지원도 해주셨으면 합니다. 안 보는 것도 시청목록에 있으니 지저분하고 난잡해 보여요. 노트북으로 가끔 볼 때에는 연결이 될 때도 있고 안 되는 경우가 더 많네요.
3619,영화는 원본해상도 21:9로 볼수있었으면 좋겠네요 지금은 영화가 16:9 모드 나오네요
3620,호리미야가 나온 거 보고 찐 감동
3621,"앱에도 오류 신고 기능 좀 추가해주세요. 자막이 어떻게 시리즈 내내 엉망일 수 있습니까? 이너 서클은 기본 맞춤법부터 매 화 틀렸고 인명 표기도 제멋대로던데, 아니 독일 성씨인 Speer는 그냥 귀로 들어도 슈페어인데 이걸 '슈퍼'라고 쓰는 건 대체 어디 표기 방식을 따른 겁니까? 기본 검수도 안 할 거면 차라리 자막을 넣지 말든지 아니면 적어도 즉각 신고할 수 있게 해달란 말입니다. 볼 때마다 거슬려서 스트레스 받으려고 이걸 매 달 돈내고 보는 건가 하는 생각마저 듭니다."
3622,조아요
3623,예능 회차수 없는거 겁나 많음
3624,다양한 언어들을 들을수있어 매우 유용해요
3625,"최악이네요. 첫달 100원 프로모션 때문에 설치하고 회원가입까지 했는데 웹으로 결제를 했어야만 적용이 됐던거네요? 시원하게 16,000원 빠져나가는거 보고 어이가 없었네요. 구글로 결제하면 적용안된다는 문구가 보다 보기 편하게 있었으면 좋았을텐데 무슨 보험광고에 나오는 문구마냥 조그마한 글씨로 써져있더군요. 해결하려고 상담사 연결까지 했지만 30분 시청기록 있다고 환불도 안된다고 해서 그냥 깔끔히 버린돈이라 생각하고 구독취소합니다. 신규유입인만큼 해당 건에 대해서 잘 해결됐더라면 앞으로 정상 요금으로 전환되어도 계속 잘 썼을텐데 첫인상부터 뭔가 장사속이 보이니 별로네요. 게다가 저 같은 사람이 이전부터 계속 있어왔고 문제가 제기 되어왔음에도 수정이 안해놓았던거군요. 널린게 타 스트리밍 어플이니 웨이브는 다시는 결제 안합니다."
3626,만족
3627,쓰레기 같은 콘텐츠만 모아놓은 듯
3628,신작드라마는 완벽하게 없네오 무언가25프로 부족한 듯 합니다
3629,"그나마 덜 자극적인 지상파 컨텐츠를 제공하길래 그동안 잘 이용하고 있었습니다만, 웨이브가 노골적으로 동성애를 미화하고자 하는 목적의 예능을 제작하는 것 같아서 구독해지 및 어플 삭제합니다."
3630,웨이브 카뱅 결제 안되나요?
3631,동북공정 역사왜곡 탈퇴합니다
3632,ㅋㅋㅋ 대장금 표절 중국드라마 / 동북공정 한복이나 삼겹살 이런게 내용으로 나온다는데 한국만빼고 전세계에 개봉했다하네요
3633,무료라서 쓰는거지 돈주고는 절대 안쓸듯
3634,"아무리 돈에 미쳐도 온에어를 보기위해 앱을 설치하라는 것까지는 참고 하고 또 회원가입에 로그인까지 하라해서 또 참고 했더니 이런 미친 실시간 온에어 방송을 돈주고 보랍니다,정말 미친거 아닙니까?다른 모든 방송사 채널들은 실시간 온에어 방송은 앱도 안깔아도 되고 회원가입 로그인도 안해도 다 시청됩니다,이제까지 모든 방송들 온에어 다 앱없이 로그인도 안하고 봤는데 이런 티비엔 방송은 첨 봅니다 너무 기분 더러워서 바로 앱 삭제 했고 여기 방송 관계자든 누가 개발 계획했는지 모르겠지만 유료로 볼 수 있는 것과 무료로 볼 수 있는 건 따로 있답니다,타 방송사들이 어떻게 시청자를 위해 서비스하는 지 좀배우고 공부하시죠ㅉㅉㅉㅉ"
3635,볼거리가 너어어무 없음
3636,"와우회원에겐 무료라서 좋고, 쿠플만의 드라마시리즈 환영합니다"
3637,요즘 동성애 관련 컨텐츠 제작하고 자랑스럽게 인터뷰까지 하면서 홍보하는 행보들에 상당히 실망스럽습니다. 당신의 자녀가 동성애 한다해도 응원하는 태도 변함없길 기대합니다.
3638,ㅇㄱ언ㄱㅅㄴㄴㅅ비 아 ㅅ시ㆍㄹㆍㆍㄴㅂㄴㄷㅅㆍㅅㄴㆍㅅㄱ
3639,많은 콘텐츠 좋아요
3640,너무조아요
3641,프로그램이 너무 무거움 답답해서 다른어플쓰게됨
3642,아이들 애니메이션 이외엔 컨텐츠가 좀 빈약해요.
3643,최고
3644,역시 최고
3645,계속 페이지를 불러올 수 없다면서 컨텐츠가 아예 안나오네요 돈내고 볼 수도 없는..ㅡㅡ
3646,유용하게 잘 이용중
3647,갑자기 저장이 안돼요. 폰 pc 둘다 안됩니다 멤버십도 프리미엄이고 용량도 넉넉한데 자꾸 저장 안된다고 함
3648,최신작 영화or애니 시급한 업로드가 필요한때입니다! 좀비영화 워킹데드 레지던트 이블 베놈 이런류의 영화론 넷플 오래가지 못할듯합니다. 드래곤볼 시리즈도 없는 넷플만봐도 훤하지 않나요?!
3649,"넷플릭스는 들어라! 나는 ""어서오세요 실력지상주의 교실에"" 가 보고싶습니다!!!!!!!! 글고.. 드라마라던가 애니 등등 없는게 좀 많네요.... 보고싶은게 여기엔 읎어..왜"
3650,"바람의나라라는 사극 드라마 좀 추가 해주세요,"
3651,편리함
3652,프리미엄 구매해서 너무 잘 보고있는 사람입니다. 근데 개별구매가 왜 있는지를 모르겠어요. 매달 돈 내고 보는데 또 개별구매를 해야한다니 차라리 매달 내는 돈을 올려주세요. 돈 내고 또 보려면 돈 내라 이건 아닌 것 같아서 씁니다.
3653,그냥 넷플릭스
3654,19금 컨텐츠 부활할때까 별테라 한다
3655,뭐만하면 서비스 불편을 드려서 죄송합니다 이것만 나와ㅡㅡ
3656,재미 없음
3657,다양한 영화 드라마와 지막도 나와서 조아요
3658,마블하나로 만족
3659,종이의집 추천
3660,최고
3661,재미있는게 너무많아여
3662,무한도전 잘 보고 있어요
3663,재미게 보고있음
3664,재미있어용!!!
3665,잘보고있지만 컨텐츠의다양성을 좀더 구상해보심이~~
3666,즐거워용
3667,광고좀 그만 해라
3668,쿠팡이 잘되야됨 쿠팡 화이팅
3669,U+ TV에 앱설치후 로그인하고 검색으로 티비프로그램을 보려하는데요. 검색 시 한글이 나오지않고 숫자로만 나외서 검색이 불가합니다. 수정부탁드립니다!
3670,LG TV Web os3.0버전에서도 볼수있게 프로그램 출시해주세요 lg티비는 web os 3.5부터만 쿠팡플레이를 볼 수 있다고 하네요
3671,뭐 다 괜찮고 좋아하는 영화 볼 수 있어서 좋은데 제발 시청중인 콘텐츠 지울 수 있게 해주세요 보지도 않을 드라마 잘 못 눌러서 시청 기록 지우느라 힘 빠집니다
3672,영화나 드라마를 여러 기종으로 보는 편이라 항상 로그인을 하나하나씩 해야해서 불편함이 있었는데 쿠팡플레이는 큐알만 비추면 되네요! 완전 편리했습니다. 그리고 해리포터 전 시리즈가 있다니...대박입니다
3673,볼 드라마 생각나 찾아보면 전부 없음...
3674,"Tving 다양한 콘텐츠들이 있어 자주 쓰는 어플 중 하나입니다. 하지만 검색에 들어가면 가끔씩 프로그램이나 영화 광고하는 배너가 키보드 대신에 떠서 검색을 어렵게 만듭니다. 
광고가 뜨는것은 상관이 없으니 ‘닫기’라던지 x표시가 없어 키보드로 검색을 못한채 광고 배너를 눌러야만 되도록 작동이 된다는 것이 불편합니다. 
또한 배너를 눌러서 해당 프로그램으로 넘어가도 뒤로가기 라던가 다른 버튼이 안눌러지고 아이폰상에 알람창만 뜨면서 어플을 끄지못하면 안되는 상황이 만들어 집니다. 이럴경우 어플을 다시 끄고 재접속 하는 편이고요.
궁금한것은 광고를 무조건 보게할려고 이런것을 의도하고 만드셨는지, 아니면 오류인지 아니면 아이폰에서만 이러는지 알고 싶습니다."
3675,최고
3676,티빙앱이 제일 구린듯 렉도 걸리고 버벅거리고 사용하라고 만든 앱인지 원
3677,Ott 어플 중 가장 사용하기 편하고 좋은듯 자막 서비스가 너무 편해요 덕분에 1.5배로 봐도 이해 쌉가능 쉽게 놓을 수 없는 이유가 잇음 넷플 오리지널도 다양하고..
3678,아니 와우멤버십을 여기서 가입하게 해줘야지 진짜 개불편하고 귀찮게 하네
3679,"딴거보다 오니 가격부터 화질 컨텐츠까지 선녀로 보이긴 하는데, 검색기능이 너무 안좋음. 영화 리스트가 나열이 좀 많이 되면 좋겠는데, 여기선 보고고를만한 시스템이 아니라, 딴데서 볼만한거 찾아서 여기서 이름검색해서 있는지 봐야함 메인에 열개언저리 영화추천하는거 말고는 앱 자체에서 볼만한 영화를 고를정도로 목록이 안나오고 너무 적음"
3680,다른건 다좋은대~^^ 내려간다는 공지도없었는대 보던게 검색도안되고 리스트도 안뜨고~ 웃긴건 동생폰에서는 나한태 검색으로도안나오던 애니 드라마 영화가 나옴~^^ 먼 개 병진같은 상황임? 지금 개쌍욕하고싶은 심정인대? 환불됨? 환불하고싶다^^ 트랜스포머 원래없는거임?
3681,"화질,소리,밝기 설정이없어서 아쉬움"
3682,아주 다양한 콘텐츠. 잘 이용하고 있어요.
3683,다양한 컨턴츠가 좋음
3684,왜 실시간라이브는 왜 티비연결이안되는건지모르겠네 진짜 다뿌사뿔라
3685,스포츠 인기 경기는 거의 볼 수 없음
3686,조아요
3687,단점1.볼건많은데 볼게없음 단점2.시리즈가 제대로 끝나는게 없음
3688,와우회원인가 뭔가 할려니까 인증요청 눌러지지가 않음 개발자를 바꾸든가 이런거하지말고 물건이나 팔든가 이딴거 왜만들어서 돈내고 보겠다는데 토트넘 중계도 못보게 하냐 하 진짜 개열받는다
3689,넷플이용자중에 재미도 재미지만 저처럼 영어공부목적으로 보는분들도 많을텐데 이중자막좀 설정가능하게 해주세요
3690,정주행 하기 너무 좋고 앱 자체가 깔끔해서 좋지만 아쉬운게 하나있다면 프로그램에서 왓챠랑 비교가 너무 됩니다 왓챠같은 경우는 프로그램도 많고 지났던 다시보고싶은 영화 또는 드라마도 다시 볼수있지만 넷플에서는 왓챠에 있는 것도 넷플에는 좀 없으니 좀 아쉬운 거 같습니다 저는 넷플을 정말 애용하지만 ㅠ 너무 아쉬운점이 있어서 별 하나를 못눌렀습니다 그거 빼고는 다 정말 좋아요
3691,예능도나왔음좋겠어용
3692,재미있게 잘보고있네요
3693,이번 토트넘경기를 보면서 미디어로써 아직 멀었다는것을 느꼈네요. 기자회견할때 동시통역으로 자막방송으로 했으면 시청자가 더욱 보기편했을듯 합니다~암튼 이번 경기는 너무 좋았네요~^^
3694,최악!!!! 돈받고 경기 송출하면서 이렇게 늦개 하이라이트 올려도 되는거임?
3695,"명탐정코난1기,3기 더빙은 없나요..? ㅠㅠㅠㅠㅜㅜㅜㅜㅜ"
3696,스포티지는 그래도 티비로 볼 수라도 있지. 쿠팡 모르는 고령자 분들은 축구도 못보나. 국민들이 관심있는 부분이라면 돈 벌 생각도 좋지만 편의성도 생각 해야되는 거 아닌가? 양심이 없는 기업이네 쿠팡.
3697,SNL말곤 다른 플랫폼들에 비해 장점이라 꼽을 작품들의 수가 현저히 적네요
3698,웨이브 잘 보고 있는데 외국 드라마 더빙좀 해주시면 좋겠어요. 특히 중드요. 청소하거나 다른 거 할 때 틀어두기 좋게요. 외국 프로는 자막 때문에 지켜봐야하니까 답답해요 ㅜㅜ
3699,최악.... 중계권을 팔던지 해야지 지상파 중계막아버리고 ... 쿠팡와우 회원인데 그냥 짜증나고 크팡정책이 양아치라 싹다 앱삭제및보이콧 불매 선언한다 다음에는 돈 없으면 이런 국민들 전체적인 경기를 사업적으로 이용하지마세요
3700,생중계 화질 너무 안좋아요...
3701,"감사합니다 ㅎㅎ ,ㅇ.ㅁ"
3702,방송을보려하니 연결이 안돼요
3703,"좋은 기능은 안 바라지만 최소한 화면 자동회전은 돼야죠, 화면이 거꾸로 나오는데 도대체 어떻게 보라는 건지..."
3704,찜했는데 찜한 콘텐츠 목록에 없어요 간헐적으로 제대로 나옵니다 일일이 검색해서 봐야해요
3705,웨이브에 나오는 영화가 없네
3706,도라에몽 포켓몬 영어더빙 부탁드려요.
3707,부족
3708,대한민국이 앱은 기가막히게 잘만드는게 다른국가 앱을 사용해보면 확연히 드러남.
3709,이제시작 보고결정
3710,유독 티빙만 렉이 심해요 옛날에도 심했던걸로 기억나는데 이 부분을 좀 고쳐주셨으면 좋겠습니다
3711,시청시 자동회전은 반영하실 계획은 없으신가요??? 없으니깐 은근 불편하네요
3712,좋아요 ㅎㅎ 오늘 기대됩니다 손흥민화이팅
3713,🇰🇷대한민국🇰🇷버팔로🇰🇷대한민국🇰🇷
3714,비선호 영화 나 프로그램 안보이게 설정되면 좋을것 같습니다 그외 괜찮습니다
3715,"넷플릭스 보다 없는 드라마.. 저렴하고 여럿이 이용하려고 보긴보지만 좀 아쉽네요. 그리고 다른분이 설명한것처럼 화면 밝기와 스피커 조절 화면 터치로 창을 띄우고 하지 않으면 앞으로 감기, 뒤로 감기 실행 되는건 좀 불편합니다. 이러나 저러나 이용할 사람이긴 하지만 좀 더 많은 드라마와 개선이 된다면 좋을 것 같습니다."
3716,이번에 제대로된 드라마 만든것 같다 키스식스센스 대박이다.
3717,다 좋은데 광고 너무 많아서 불편합니다. 이미 종영 한 것 다시 보고 있는 것인데 드라마.한 편에 광고 2 번 이상 그리고 같은 맥주 소주 광고 지겹도록 많이 보네요 ㅠ ㅠ
3718,내 돈 내고 보는건데 싱크 드럽게 안 맞음
3719,지하철 탈때최고
3720,재미있는 드라마&영화가 많이나와서 좋아요
3721,삼국지 드라마 연장해주십시오ㅠ
3722,유익한프로들많아좋아요
3723,축구 좀 보자 왜 연결이 안 되는 건데… 만반의 준비 해놨는데 개망했잖아요… 관리 좀 제발
3724,토리코 시즌3 빨리요 현기증 나요
3725,TV와 연결이 갑자기 안됩니다
3726,광고없고 화질선명 좋아요
3727,광고없어서 좋다했더니 세비야전에서는 광고틀어주네? 그리고 추성훈은 왜 넣은거임? 이미 일본사람 아닌가? 좀비나 매미로 바꿔주삼
3728,광고시간에 너무 같은광고를 반복적으로 여러번 내보내는건 자제좀 했으면합니다 방금 본광고가 서너번 반복할때마다 짜증이나네요
3729,컨텐츠도 많고 정말 잘 사용중입니다. 다만 컨텐츠 오프라인 저장시 sd카드에 저장하는 옵션을 추가해 주시면 더 좋을것 같습니다
3730,일시정지 시 화면꺼짐 기능도 없고 스포츠중계 시 버퍼링도 심하고 어플 업그레이드 좀 해야 할듯 합니다.
3731,사랑해
3732,아니.. 구매했는데 미리보기나와서 다시했더니 무슨 구독중이라고하고 계속 미리보기가 나오네요;;; 이거뭔일이죠? 웨이브 저의 아버지가 계속보는데 결제안해서 돈을 겨우 받아서 결제하니 심야괴담회 프로그램 재방송 보니 미리보기?! 아빠 계속 뭐지? 하고있고 심지어 지금 문의하고 있습니다 결제를 좀 빨리 해주세요
3733,"메인 화면에서 추천프로그램으로 “에덴”이 뜨는데 사진이 어린이들에게 노출되기에 적절치 않아보입니다.
12세이상인 프로그램은 아예 숨겨둘 수 있거나 하면 좋겠네요."
3734,딜라이브 플러스로 티비에 연결해서 티빙을 보고있는데 몇일전부터 안됩니다. 어플을 지우고 다시깔면 잘되다가 티비끄고 몇시간후 다시 접속하면 그냥 까만 화면만 나옵니다. 그리고 이건 다른 불만인데 제가 보고 있던 영상 이어서 보는 카테고리는 항상 상단에 위치했으면 좋겠습니다. 가끔 찾다보면 너무 짜증나더라구요.
3735,"쿠팡 와우회원과 동시에 스트리밍을 즐길 수 있어서 일석 이조에요. 제 인생드라마 셜록이 있어서 다시 정주행중이에요
다만 한글자막 크기가 너무 작아요 ㅠㅠ
자막 크기 조절할 수 있거나 글씨 크기가 조금 커졌으면 좋겠어요 :)"
3736,"잘 보고 있습니다. 컨텐츠 평가 선택지에 매우 싫어요가 생겼으면 좋겠고, 특히 미리보기 소리 기본 설정이 꺼져있거나 설정에서 변경할 수 있으면 좋겠네요. 하나를 누르면 미리보기 소리가 기본적으로 들리게 되어있어서 🥲"
3737,최고예요 ~~~~V
3738,1점도 아깝다 이거 로딩중 이라고는 뜨는데 소리만 들리고 멜론이라도 따라하고 싶었나 빨리 이거 지우세요^^
3739,음..주위 사람들이 많이 쓰길래 궁금해서 가격은 얼마고 어떤 콘텐츠가 주인지 볼려고 깔았는데 다짜고짜 유로가입만 뜨고 그래서 영;;라프텔은 보고 싶은 콘텐츠 보고 결제할 수 있는데 여긴 유로가입만 되는지 결제만 하라고 강요해서..별로네요.(가격은 라프텔보다 싸서 좋긴 하네요..ㅎ뭐 리뷰들 보면 애니 별로 없어보이지만요.)
3740,굿GOOD
