,0
2874,다양한 컨텐츠가 있어 좋아요
2875,좋은 컨텐츠가 많아요
2876,한국드라마는 티빙 앱도 깔끔하고 편리하게 잘되어 있어 좋아요 쵝오!!
2877,이번엔 바뀐 디자인이 심플하고 디자인이 마음에 드네요. 다른 OTT 와 차별되어 티빙만의 매력이 있어요. 다양한 영상들도 좋은것 같아요
2878,볼거리가 너무 다양하고 메뉴보기가 너무 수월하네요! 자주자주 애용하겠습니다~
2879,감사합니다화이팅좋은앱입니다
2880,요즘 재밌는 컨텐츠들이 많이 올라오는거같아좋아요 찾기쉽게 정리된것도 맘에들고 화질도 좋아진거같아요~ 더많은 컨텐츠부탁드려요
2881,정말 좋은 앱입니다 엄지척
2882,OTT 점유율 1위답게 여러개의 콘텐츠가 있어 볼거리가 많고 특히 오리지널 콘텐츠가 있어 좋습니다.
2883,현재 사용하는 OTT서비스 중 제일 만족하고 있습니다. 여러 기기에서 다양한 컨텐츠를 사용할 수 있어 정말 만족합니다. 최근에 UI가 시원시원하게 변경되어 더욱 좋네요 ^^
2884,OTT를 다른걸 쓰다가 티빙을 쓰게 됐는데 써본결과 진짜 다른것과 차별되는 장점은 내가 원하는 콘텐츠를 클릭하면 이어지는 플로우가 굉장히 빠르더라고요~~ 사실 전 성격이 좀 급한편인데ㅠ 저랑 딱 맞아서 너무 좋았어요!! 저한테는 최고의 장점입니닷!!^^
2885,볼거리도 컨텐츠 다양하고 제취향에는 넷플보다 나은듯 인터페이스도 편리하고 강추합니다 별5개 드립니다ㅎㅎ
2886,술도녀 때문에 가입해서 정기권 결제했다가 티빙에 푹 빠져서 못 헤어나오고 있어요 시간가는 줄 모르고 티빙 애청자가 되어버렸네요
2887,"안녕하세요! 티빙오리지널을 보기위해 가입해서 시청하고 있는데요! 타사 ott에서는 자막기능 지원이 되어 있어서 시청시 대사가 잘 들리지 않더라도 자막을 통해서 확인하고, 재미있게 시청했습니다. 다만,  티빙은 자막기능이 없다보니 놓치는 대사나 장면이 있어서 다시 돌려가며 확인애햐하는 점이 아쉽더라구요!. 지금 콘텐츠들은 너무 좋은데, 자막기능만 생기면 지금 보다 더 좋은 문화생활을 즐길 수 있을거 같아요!!! 꼭 개선 부탁드려요! 항상 수고가 많으십니다◡̈"
2888,재미있어서 한번 보기 시작하면 시간가는줄 모르겠어요. 프로그램도 다양해서 좋아요. 예능도 재미있고 좋아요. 앞으로도 다양하고 재미있는 콘텐츠 많이 만들어주세요
2889,출퇴근시간에 아주 유용하게 이용하는 사람입니다 감사합니다
2890,"많은 ott 서비스를 사용해봤지만
티빙의 오리지널 컨텐츠들은 정말 재밌어요
티빙 오리지널 컨텐츠 때문에 
다른곳으로 못 넘어가요~~~🤣"
2891,일단 티빙 오래오래 쓰고있는데 이번에 바뀐거 확 눈에 들어오면서 아이콘도 이뻐졌네요 그리고 다양한 컨텐츠가 막 나와서 좋아요 지금 어디는 하나 터지고 잠잠해졌는데 티빙은 새로운 오리지널 컨텐츠가 계속 나오니까 볼맛이 나요 ㅋㅋㅋ 앞으로도 쭉 재밌는거 많이 만들어주세요
2892,"티빙 구독한지 어연 3년인가 4년차인것같네요. 삼시세끼 너무 팬이라 제 돈내고 보려고 가입했던게 엊그제 같은데.. 나영석 사단 피디님들 삼시세끼, 신서유기 기대하겠습니다. 이번에 하나 뭐 하셨던데 기대중입니다. 항상 양질의 컨텐츠 잘보고 있습니다 감사합니다🙏👍"
2893,1년 정도 구독했습니다 ! 편리하고 볼 것도 많아서 종종 시간날 때 보고 있어요 ~ 더 많은 컨텐츠 기대됩니당
2894,"다른 OTT 어플들은 보고싶은 프로그램이 생겨서 결제를 해도 그때뿐이고, 그 이후에는 볼 만한게 없어서 돈이 아깝다는 생각이 많이 들었는데요! 티빙은 언제든 볼거리가 끊이지 않아요 ㅋㅋㅋ 티빙 최고"
2895,볼거리가 더 많아진거같애요! 리뉴얼된 화면도 멋있어여 !
2896,사용도편하고 좋은 내용 많네요 항상응원할께요 화이팅
2897,새로워진 티빙 디자인도 바뀌고 달라진 티빙 잘 시청하고있어요
2898,오랫동안 애용하는 어플이에요ㅎㅎ 볼만한 거 많고 예능도 재미있어요ㅠㅠ
2899,기대가 큽니다 화이팅
2900,많은 컨텐츠 볼 수 있어 좋아요
2901,재미있는 것들이 많아요~~좋아하는 방송들도 많네요~~~
2902,리뉴얼 되면서 앱 화면도 세련되게 변하고 앱 호환성도 더 부드러워진것 같아요
2903,디자인이 트렌디 해졌고 깔끔해져서 너무 좋습니다. 사용하기에도 더욱 간편한것 같습니다^^
2904,진짜좋아요.빠르고!티빙오리지널컨텐츠짱.
2905,"음질,영상화면 모두 상향되서 보기 좋았고 반응속도도 전보다 빨라진거같아 흡족하네요. 드라마,예능 다시보기 하기도 좋았지만.. 영화,미드등등 좀 더 다양하게 볼거리가 제공되었으면 좋겠습니다."
2906,다양한 컨텐츠에 놓친 드라마도 언재든 볼수 있어 좋네요~ 다만 인기영화 업데이트된것이 찾기 쉽게 설정되길 희망합니다
2907,다 정말정말 너무 좋은데 만화들이 잘 안올라와여 ㅜㅜ원피스머 바니타스의 수기며 ㅜㅜ 최신화들좀 넣어주세요 ㅜㅜㅜ
2908,자막이 너무 조그만하고 자막이 위로 갔다 아래로 갔다 하네요 자막 수정좀 해주세요 이래서 디즈니가 망하는건가요
2909,초반엔 사실 컨텐츠 부족으로 있으나 마나 였고 차치 배달 때문에 해둔거라 방치 해뒀는데 셜록 해리포터 한드 애니 등등 컨텐츠 미친듯이 늘었네요.... 쿠팡 가격 오른다는데 이것때문에 올라도 유지 할거같아요 컨텐츠 더더 많이 넣어주세요 감사합니다
2910,아쉬운게 쿠팡 와우회원만 되네요 ㅠㅠ어린이들은 엄마폰으로하세요!
2911,새로워진 티빙 너무 세련되고 좋습니다. 볼수있는 컨텐츠도 많아서 좋아요~^^ 계속 구독합니다
2912,런닝맨 본방사수 못할때 자주 이용해요 빠르게 볼 수 있어서 좋음
2913,티빙 화이팅
2914,티빙 오리지널 시리즈를 잘 보고 있어서 가입했습니다. 작품 퀄리티도 좋고 재미있어서 친구들 사이에서 인기 좋아요. 국내외 작품들 수가 방대하고 심지어 만화까지 다양해요. 아이들과 볼 수 있는 프로그램도 많아서 티비에 연결해서 잘 사용중입니다~ ^^
2915,다양하고 재밌는 한국의 콘텐츠가 많다. 본방송으로 볼 수 없을 때 추억의 드라마가 보고 싶을 때 좋은 ott 서비스라고 생각된다 추천👍👍
2916,"만화,드라마등 여러가지 콘텐츠가 있어서 좋습니다. 이런 서비스 제공해주어서 감사합니다."
2917,전체적인 디자인은 세련되어져서 좋은데 세세한 기능이 좀더 잘되었으면 좋겠어요!! 자막 크기 조절이나 폰트 선택같은 자막관련 서비스요
2918,디자인이 더 강렬해져서 스치다봐도 티빙인걸 알것같아요:) 카테고리가 세분화되서 취향에 맞는 컨텐츠를 찾는게 수월해요 그런데 음향조절이 기존에 비해 불편하게 달라졌다는 점이 아쉽습니다
2919,리뉴얼되고 가장 마음에 드는 부분은 첫화면. OTT사용하다보면 항상 하는 고민은 더이상 볼것이 없다는것인데 여러 컨셉으로 구분하고 비슷한 분위기의 영상을 나눠놓은것이 좋았음. 선택장애를 많이 해소해줄 듯. 그리고 디자인도 전반적으로 깔금하면서 화면 아래 메뉴도 딱 필요한 것만 빼놔서 쓰기 사용성이 좋아졌음. 폰트선택과 전체적인 색상구성도 보기 훨신편해졌고 난잡해보이지 않고 구분도 잘되어있음. 리뉴얼팀이 일 잘한듯. 칭찬해!
2920,일단 앱이모티콘이 눈에 띄었습니다. 화려하면서도 슈퍼맨같은 영웅느낌이 있었어요. 제일 바뀐점은 추천하는 작품이 잘 정돈되서 추천해주고 있고 카테고리별로 잘정리되있네요
2921,음량이나 밝기 조절 부분을 잘 쓰고 있었는데 좀 아쉽네요 다른 부분이 더 좋아졌을지 좀 더 살펴볼게요
2922,국내 ott관련 해서는 최고입니다 더 발전해서 토종 ott 발전에 기여했으면 좋겠습니다
2923,다양한 컨텐츠 최고
2924,콘텐츠는 맘에드는데 웰케 로딩이 심하쥬 쿠팡이랑 넷플릭스땐 못느꼈던 답답함. 서버문젠가. ㅡㅡ 속터져서 못쓰겠는데요
2925,"SK이용자로 옥수수 푹 웨이브까지 첨부터 꾸준히 잘 보고 있습니다. 오리지널로 제작한 드라마나 리얼리티들도 재밌어요! 엑사세3 잘 보고 있습니다. 그런데 보던 드라마 중단하고 다음편을 보려면, 스크롤을 다시 한참 내려서 찾아야 되는게 불편하네요. 개선 부탁드립니다."
2926,Play z라는거 티비에 연결해서 웨이브 보는데요 여기서는 라이브가 안되던데 왜그런건가요?
2927,재미있고 좋아요
2928,LG룸앤티비로 시청중입니다.보다가 중간에 너무 멈춥니다 이거 왜그런건가요. 끊기면 다시 이어나오기라도 할텐데 아예 멈춰서 재생할생각을 안해요.... 일시정지눌렀다 재성눌러도 안되고 매번 멈출때마다 전회차갔다가 다시 현회차로 돌아와서 봅니다 이거 왜그런가요
2929,디자인도 트렌디 하게 바뀌었고 볼것도 많아져 재미있게 보고있습니다!!
2930,이전에는 밝기조정이나 음량조절이 직관적이고 좋았는데.. 바뀐 부분이 오히려 불편해요ㅜㅜㅜㅜㅠ 사용자가 인터페이스를 선택할 수 있게 해주면 좋을 것 같아요.
2931,컨텐츠 자체는 가장 취전데 이건뭐 앱이 다 망치네요 쓰레깁니다 밝기조절 음량조절 개같이 바뀐건 운영진중 빡대가리가있는게 분명하고 보기싫고 저급한 일본 중국 드라마들이 이렇게 많은데 국가별 카테고리 없는것이나 배치 상태보니 참 그냥 할말이없네요
2932,외국에서도 좋아요..
2933,기대합니다
2934,깔끔한 디자인으로 바뀌니 보기 좋더라구요^^ 최신 드라마랑 예능 오리지널까지 보고 재미나게 보고 있어요^^
2935,앱 들어갔을 때 레이아웃이 깔끔하게 바뀌어서 좋네요. 특히 추천 콘텐츠가 더 제 취향에 맞게 보여지는 것 같아요. 앞으로 티빙 오리지널 콘텐츠도 더 많아지면 좋겠습니다.
2936,"국내 영화나 드라마, 예능 등도 자막 지원이 되었으면 좋겠어요. 청력이 좋지 않은 사람들도 부담없이 많은 영상물을 보면서 웃고 즐길 수 있도록요. 부탁드립니다."
2937,티빙은 ott 서비스중에 가장 자주 이용합니다. 최신드라마는 물론 예능도 자주 이용합니다. 디자인도 트렌디해서 촣아 보입니다.
2938,보고 싶은 예능이나 드라마를 쉽게 접할 수 있어서 맘에 듭니다
2939,첫 화면이 시원해서 보기 좋네요. 콘텐츠 풍부한거야 두말할 필요도 없는데 분류는 조금 아쉽네요. 또 음향조절은 더 불편해진거 같네요.
2940,조아요
2941,요즘 티빙 광고도 많이하고 재미있는 콘텐츠도 다양한것같아 설치해보니 우와^^@@ 대단하네요 플랫폼도 간단하고 깔끔 ott중에 최고인것같아요
2942,最近接続がなかなか繋がらない。 自宅のTVにも繋いでるけどAmazonばっかり 携帯もネットダメ????何で?⁉️
2943,이어보기도 없어지고 내가 보던 영상 목록도 없어지고 세부카테고리도 없어지고 돈은 올렸으면서 앱은 업뎃 전보다 불편하게 만든 이유는 이제 해지하고 다른 플랫폼으로 가라는건가요?
2944,미드'24'의 마지막 시즌8 제발 제발 제발 업로드해주세요...
2945,볼만한 콘텐츠가 너무 많고 영상 화질과 음질도 좋습니다 다른 기기와의 연동도 편리하고 웹이든 앱이든 사용환경이 넘나 쾌적하고 빠릿합니다 요즘 시간 가는줄 모르고 보고 있어요 짱짱앱 원츄해요
2946,오 디자인이 깔끔하고 좋아요! 한 가지 아쉬운건 시청목록을 깔끔히 정리할 수 있는 기능이 있으면 좋겠어요 다 본 건 목록에서 지우고 싶어요
2947,해외드라마팬들이라면 꼭 구독해야할 티빙! 앱사용도 편리하고 콘텐츠 찾기도 쉬워요. 무엇보다 최신 콘텐츠가 빨리 업로드되는게 큰 장점! 티빙 완전 좋아~~
2948,티빙은 늘 카테고리가 사용자들이 보기에 편리하고 프로그램 컨텐츠도 다양해서 보는 재미가 더해졌습니다 예전엔 코로나로 집에서만 시간을 보냈고 요즘은 아기와 함께 태교하며 집에서 시간을 보내는데 항상 티빙과 함께하며 이제는 없으면 허전하고 재미없는 일상이 되어버렸어요ㅠㅠ 오래오래 티빙과 함께하고 싶습니다 좋은 컨텐츠 앞으로도 기대 많이 하겠습니다!!^^
2949,ㅋㅋㅋㅋㅋ케이리그 독점 중계 오케이 근데 포스터에 성남은 왜뺌?독점해서 성남은 안하려고 하는건가요?ㅋㅋㅋ케이리그 팬들 울겠네~~~
2950,이 앱은 너무너무 좋아요!!화질도 좋고 원하는 장르가 다 있어서 구매하길 잘했다고 생각 들 정도로 잘 사용하고 있어요. 근데 아쉬운 것이 있다고 하면 애니메이션 중에 원피스의 시리즈가 18기까지 밖에 없다는 점이 너무 아쉬웠어요ㅜㅠㅜㅠ 지금 원피스는 18기 보다 더 많이 나왔는데 더빙으로 된 내용이 없어서 좀 아쉬운데 이거만 해주시면 진짜 좋을거 같아요!! 부탁드립니다ㅎㅎㅎ그리고 진짜 잘 사용하고 있습니다ㅎㅎㅎ
2951,TVN 채널은 없나요?
2952,볼게없음
2953,넷플릭스
2954,감사합니다
2955,정말 잘 보고 있고요!재미있습니다!앞으로도 많이 애니메이션 보여주세요~♡
2956,넷플릭스 해제다 폰으로 영화 보면 눈아프다 Tv로 연결 해서 봤는데 이제 안되네요
2957,좋긴한데 자막이랑 더빙이 한국이 있다 없다 하고 일본어로 보고싶을땐 한국이랑 미국밖에 없고 ㅠㅠ 예전엔 있었다가 없어지는 버그좀 고쳐주세요~!
2958,외장메모리에 저장하면 다운 인터페이스도 망
2959,엑소 독점 예능 보기 위해 가입했는데 예능과 드라마가 많아서 놀랐어요 그리고 카테고리가 잘 나뉘어 있어서 보기 좋은 것 같습니다 또 라이브로 편하게 볼 수 있어서 좋았어요 애니메이션이 적은건 아쉽지만 제가 보고 싶은 거 찾아서 너무 잘 보고 있습니다!
2960,도데체 최상단 시청중인 컨텐츠는 무슨기준으로나열인지 알수가없다. 지난주에 봤었고 이번주에 새로 올라온 에피소드를 보려는데 그건 도통 밖어 노출이 안되고 다시 검색해서 찾아들어가야하는 이상한 추천 엔진 개선해주세요. 적어도 다시볼가능성 또는 빈도가높은게 앞으로와야지 구독중인 항목의 안본 신규에피소드가 있는데도 항목에 뜨지도않고 도통 옛날에 한번본 이제는관심없는 거만 노출되있는 . 열때 마다 짜증나서 이렇게라도 전달합니다
2961,감사합니다
2962,최고!
2963,리뉴얼 후 보기가 편해져서 좋은 것 같아요.
2964,"선택의 폭이 다양해서 정말 마음이 편합니다. 디자인, 화질 등등 제 마음에 쏙 들어요ㅎㅎ 앞으로도 자주 이용할게요^^"
2965,컨텐츠도 다양하고 화질이나 업데이트 속도 또한 마음에 듭니다. 지속적으로 이용할 예정입니다.
2966,배속 기능도 있었으면 좋겠어요 그리고 폰으로 볼 때 밑에 시간 ‘바’로 넘기면서 보면 그 시간에 따른 미리보기 화면이 뜰 때도 있고 안 뜰 때도 있어서 불편해요 기준이 뭔가요?
2967,홈 화면에 들어가면 뭐가 핫한 드라마/영화인지 알게 되서 좋아졌습니다 어느 기기든 편안하게 시청 가능한 점 또한 좋구요 ui개발자들의 노고를 알기에 무언가 비판을 하기 어렵고 조심스럽지만 최근에 디지몬 어드벤처를 보기 위해서를 검색을 했는데 극장판이 나오더라구요 그런데 극장판 순서가 조금은 뒤죽박죽으로 되어있었습니다 그래도 디지몬이 아니여도 짱구 코난 등 개봉 순서가 있는 영화는 개봉한 순서나 스토리에 맞는 순서에 맞게 나열이 되어있다면 더 좋을 거 같습니다! 티빙 리뉴얼 된 모습 너무 좋았어요 사랑해요~
2968,재밌는 컨텐츠가 많아요
2969,"작년만 해도 티빙 앱 사용이 정말 너무 불편해서 구독을 안 했었는데 언제부터인지 메뉴나 탬플릿도 정말 깔끔해지고 앱 자체도 가벼워져서 너무 좋아요! 많은 분들이 앱이 무겁고 오류가 많다는 점을 지적해 주셨었는데 피드백을 확실히 해주신 것 같아 감사해요❤️ 항상 틀어두는 내 밥친구 놀토! 그리고 여고추리반! 달마다 구독하며 언제나 함께할 거예요❤️ 아, 요즘 티빙 오리지널 프로그램들도 너무 재밌더라구요! 퀄리티 최고👍"
2970,"왜 제 리뷰는 답변도 없이 삭제됬죠? 아직도 실행조차 안되네요 그렇게 옛날기종도 아니고 s10인데, 왜 앱이 시작도 않해요?"
2971,VERY GOOD
2972,첫구매 100원 + 2개월50%할인 이라더니 16000원 그대로 결제 됐습니다 추후 수정 되는건가요 어떻게 되는 건가요?
2973,추가과금좀 없애라
2974,"보던 거 다 해지하고 티빙만 봅니다~
앱 구성도 까리해지고 ㅎㅎ
일단 제가 원하는 대로 골라보기 편해서 좋고
오리지널도 재밌는 거 많아서 추가결제도 했습니다
앞으로도 좋은 작품 많이 올려주세용❤️"
2975,요즘 티빙에 재밌는게 많이 나와서 좋아요 속도도 느리지 않고 깔끔해서 만족합니다 앞으로도 다양한 소재의 콘텐츠들 기대할게요!!
2976,자주사용하는어플이에요. 컨텐츠도다양하고 사용도편리해서 좋아요. 오류도없어서 굿이에요
2977,티빙 어플 업데이트 이후로 홈화면 시원하게 빠진게 넘 맘에 드네요! 추천 작품들도 쉽게 확인할 수 있고 공개예정 작품들도 구경할 수 있어 좋아요👍 다만 몇가지 아쉬운 점은 제가 보던 작품을 다시 이어보고 싶은데 찾거가 조금 어려워졌고... 우리나라 작품은 자막이 지원되지 않는점이 아쉽네요 ㅜ.ㅜ 그치만 점점 발전하고 있는 것 같아 앞으로가 더 기대됩니다! 특히 티빙 오리지널 컨텐츠들 정말 잘 보고 있고 공개예정작들도 기대하고 있어요😊
2978,티빙 앱 개편되면서 UI가 더 편하고 더 깔끔해진듯 그리고 앱 반응속도가 조금 더 빨라진느낌? 티빙 오리지널이랑 티 ONLY 컨텐츠도 많고 재미있습니다
2979,"어플이 전체적으로 심플 깔끔해진 것 같기도 하고, 바뀐 디자인에도 적응하기 쉬워보이네요. 앞으로 더 다양하고 재미있는 컨텐츠가 티빙에서 많이 공개되었으면 좋겠습니다."
2980,사용자로써 편리하게 사용가능해서 좋았고 무엇보다 깔끔한 디자인과 화면구성이 눈에 띄네요!ㅎㅎㅎ
2981,다양한 채널의 콘텐츠와 영화종류가 많아서 자주 보고있어요! 가독성이 좋아서 메뉴찾기도 편리한 것 같아요~!
2982,프리파라 시즌 1이 없네요.프리파라 시즌 1 좀 넣어주세요.그거 말고는 다 좋습니다.
2983,티빙 이미지가 바꼈는데 세련되게 바껴서 좋네요.제가 TVN드라마 진짜 좋아하는데 시간이 없어서 볼 시간이 없는데 티빙앱덕분에 TVN드라마롸 예능을 시간에 쫓기지 않고 볼 수 있어서 좋고 티빙 오리지널 OTT를 만드셔서 또 재밌는 예능과 영화를 볼 수 있어서 좋은 것 같아요!!!
2984,들었가는데 나중에 다시접속하래요 또했더니 안돼요 진짜 망겜
2985,엑소의 사다리 타고 세계여행3 잘보고 있습니다 이런 콘텐츠 있어서 정말 좋으네요 매주 금욜 오전 11시가 기다려져요^^
2986,새단장해서 세련된 느낌이고 컨텐츠도 많아서 좋아요. 로고도 예쁘네요ㅎㅎ 검색하기도 편하고 좋아요
2987,"엑사세 보려고 가입했어요! 웨이브 오리지널부터 예전 드라마, 외국영화까지 컨텐츠가 엄청 많아서 좋아요! 정말 잘 사용하고 있습니다^^"
2988,화질도 좋고 원하는 장르가 다 있어서 구매하길 잘했다고 생각 들 정도로 잘 사용하고 있는데 아쉬운 것이 있다고 하면 애니메이션 중에 원피스의 시리즈가 18기까지 밖에 없다는 점이 너무 아쉬웠어요ㅜㅠ 지금 원피스는 18기 보다 더 많이 나왔는데 더빙으로 된 내용이 없어서 좀 아쉬운데 이거만 해주시면 진짜 좋을거 같아요!! 부탁드립니다.
2989,"처음 접속할때 바탕화면의 채도가 너무 진한것 같습니다. 물론 개인별 호불호가 있겠지만, 저같은 중장년층에게는 시각적으로 다소 불편하지 않겠나 하는 생각이 드네요. 그리고 초기화면부터 여러가지 콘텐츠가 아래로 쭈욱 나열되어 있습니다. 물론 추천하고픈 콘텐츠가 많겠지만 과유불급이라는 생각도 드네요. 이렇게 많은 콘텐츠를 나열하다 보면 정작 이용자가 봐야할 콘텐츠, 주지해야할 콘텐츠도 그냥 간과할수도 있지 않을까 싶네요. 초기화면은 전체 콘텐츠를 안내하는 역할로 가급적 간략하게 집중과 선택을 통해 구성해주시면 좋지 않겠나 건의드려봅니다."
2990,"바빠서 티비를 못챙겨보는데 웨이브에서 따로 다시보기 되는 걸 잘 쓰고 있었거든요, 그런데 웨이브에서만 볼 수 있는 컨텐츠 들도 생기니 너무 좋네요 ㅎㅎ"
2991,"디자인이 깔끔하고 편리하게 되어있어서 너무 좋고, 새로워져서 너무 좋아요!"
2992,"밝기, 음량 조절이 있어서 조작이 보다 간편해져서 좋네요. 티빙의 다양한 콘텐츠를 휴대폰으로 언제 어디서나 볼수 있다는 점이 최고의 장점인것 같아요."
2993,"티빙 이용자입니다.
리뉴얼하면서 전체적으로 UI가 깔끔하니 눈에 잘 들어오는 것 같아요! 앞으로 오리지널 콘텐츠도 많이많이 만들어주세요 :)"
2994,안들어가져요.... 앱누르면 검정화면뜨고 튕거요
2995,"구독 서비스에 팝업 광고는 아닌거 같아요. 디플에 비해 컨텐츠 선택에 있어 어지럽네요. 먼가 너무 많은 페이지를 보여 주려고 하는 느낌이 들어요. 4k 컨텐츠 부족 비트레이트 낮아 화질도 떨어 지는것 같네요. 이벤트 할때 카톡선물 모바일쿠폰 하고 일반 구독자랑 차별은 아닌것 같아요. 매인프로필 개인정보가 서브프로필 사용자에도 이름 , 전화번호 , 메일까지 보여 지는것 같아요 가족 친구는 괜찮은데 건너 건너 사람들에도 개인정보가 보여지는것 같네요. 장점은 한국예능 드라마 영화 많아서 좋네요. 하지만 외화는 넷플에 비해 많이 부족이네요. 고객 계시판 컨텐츠 추가 요청란 만들어 주시고 추가 가능한 것들은 지속 적으로 추가 해주셧으면 합니다. 한글 자막 기능 넣어 주세요. 소리를 작게하고 볼때 오디오가 작으면 안들리는 말들이 있어요."
2996,한글 자막이없는 다큐와 외국영화들이 다수 있는데 외국어 공부해야 볼 수 있나요
2997,컨텐츠는 좋음 but 배속이 없어서 너무나도 아쉽습니다. 한 작품 정주행 하기에 시간이 너무 많이 드네요. 이건 개선해야할거 같습니다
2998,한국어 자막이 아니더라도 외국어 자막은 있어야하는거 아닌가요. 한국 작품에 나오는 외국어에 자막이 없어서 알아들을 수가 없네요
2999,다양한 카테고리별로 영상들을 추천해주는건 좋은데 3-4개 정도는 사용자의 커스텀을 통해 상단에 배치할 수 있게되면 좋겠네요. 원하는 주제의 카테고리가 하단에 있다보니 스크롤해서 하단으로 매번 이동해서 영상물을 확인해야하는 부분이 불편하네요.
3000,앱UI가 너무 좋네요. 멤버쉽 가입하고 양질의 컨텐츠 접해야겠어요
3001,티빙만의 오리지널 컨텐츠가 좋아요. 신선하고 재밌음. 이번에 업데이트 되면서 화면 조작이 좀 불편해지긴 했지만 크게 신경 쓰이지 않아서 앞으로도 계속 이용 예정이예요.
3002,"처음 사용해보는데 오리지널과 최신 인기 TV프로그램, 영화, 해외 시리즈, 스포츠까지, 입맛대로 골라보는 재미가 있네요 전체적으로 화면이 한눈에 보기 편하네요 영화 등더 많은 컴텐츠 기대해봅니다"
3003,핸드폰으로 자유롭게 드라마나 예능볼 수 있는곳이 마땅치 않았는데 티빙으로 다 해결된 기분이에요. 보고싶은 콘텐츠 맘껏 사용하기 편해서 대만족입니다.
3004,강력한 콘텐츠와 시원한 앱 화면으로 다시 돌아온 티빙이네요. 추천 콘텐츠도 좋고 프로그램 찾기도 편해졌어요. 새로운 앱에 적응하면 잘 사용할거 같아요.
3005,카테고리가 보기 편해서 원하는 콘텐츠를 찾기가 빠르고 편해요. 그리고 앱에서 보니 장소나 시간에 구애받지 않고 언제든 볼수 있어서 정말 좋네요
3006,리뉴얼 이후 이전화 다음화 버튼이 생긴게 매우 편리합니다 정주행할때 쓰기 좋아요
3007,"전체적으로 한눈에 보기 편한 디자인,색상, 구성이어서 좋은것 같습니다. 다만 화면밝기, 음량 조절이 다소 불편한것만 고쳐주시면 좋겠습니다"
3008,세련된 디자인과 깔끔하게 잘 정리된 메뉴 구성으로 정말 편하게 이용 할 수 았어 첨 좋아요 ~~
3009,깔끔한 디자인으로 돌아온 티빙앱!! 끊임없이 봐야할 작품들이 줄지어 있어서 아직도 티빙 끊지 못해요! 주제별로 연관지어서 작품을 추천해주는 부분이 딱 저한테 잘맞아서 좋아요~ 앞으로도 자주 이용할게요
3010,다양한 콘텐츠를 즐길수 있어서 좋네요. 디자인도 매뉴얼 구성도 깔끔하고 영상도 끊김없이 최적의 화질로 감상할수 있어서 맘에 듭니다
3011,"시청하긴 용이함, 콘텐츠 다양성 필요"
3012,"별볼일없는 지상파보다 훨씬 볼것도 많고 재미있는 것도 많아서 1년결제했어요. 👍 영화도 볼 수 있고 심심할때 만화도보고요 ㅎㅎ 여고추리반이랑 대탈출, 신서유기 다음시리즈 기대됩니다 빨리 보고싶어요 😄"
3013,새단장 하고 세련되고 좋네요. 재밌는 콘텐츠가 많아서 기대됩니다
3014,리뉴얼 되고 앱도 깔끔해지고 좀더 빠릿빠릿해진 느낌이 드네요 무엇보다 좋은 작품들이 많아져서 좋네요
3015,재미있다
3016,컨텐츠와 별개로 앱이 너무너무너무 최악입니다 제발 자막만이라도 바꾸세요... 진짜 자막을 이렇게 하는곳은 처음보네
3017,드라마 잘 보고 있었는데 갑자기 AN-BCP-L45 페이지를 불러 올 수 없습니다 라고 뜨면서 아무 영상도 볼 수 없네요 폰 자체를 껐다 켜도 안됩니다
3018,"티빙오리지널 보려고 가입했어요. 타임머신으로 다시보기 바로 할 수 있는 것도 좋고, 티빙 잘 사용하고 있어요^^"
3019,의미없는검열 허접한 자막
3020,"만화를 볼 때 2화 내용이 1화에나오는 버그가 있어요 이것만 고쳐주심 좋겠어요!
다른 건 다 좋아요!"
3021,이번에 새롭게 리뉴얼된 티빙 앱을 바로 경험해보았어요!! 일단 어플 디자인 자체가 세련되어져서 좋아요👍🏻 그리고 티빙에서 항상 다양한 콘텐츠들 만날 수 있어서 너무나 좋습니다ㅎㅎㅎ 앞으로도 티빙과 함께 즐기고 싶어요!!
3022,다시 티빙으로 돌아왔어요 깔끔하고 보기 편하게 잘 구성되어 있어 좋네요 다양한 오리지널 콘텐츠가 있었으면 더 좋겠어요
3023,시청 중인 콘텐츠에서 줄에서 삭제가 안 돼요. 그 외에 다른 기능들은 다 괜찮은데 중간에 한번씩 화질이 많이 낮아질 때가 있는데 그 때마다 영화볼 때 거슬려요
3024,컨텐츠에 많이 공들이는 것 같아서 좋게 보고있습니다 그런데 시즌제 드라마를 보면 마지막 시즌부터 정렬이 되어서 별 생각없이 보기 누르면 마지막 시즌을 보게돼요 최근에도 5시즌짜리 드라마 한 시즌을 다 보고 다음화가 없어서 ? 뭐야 하고 봤더니 1시즌이 아니라 5시즌을 봤더라구요 수사물이라 모르고 그냥 봤는데 어이가 없음 ㅋㅋ pip 자막도 그렇고 ui 개선이 좀 됐으면 좋겠습니다
3025,웨이브 재밌네요
3026,티빙을 주로 보는 사용자 입장에서 업데이트 후 편하게 이용하고 있습니다. 화질이나 인터페이스와 기능등 여러면에서 만족스럽습니다.
3027,메인에 볼거리 가득한 영상이 떠서 퇴근후 티빙각이네요 💕 앞으로도 차별화된 국내opt로 더 많은 사랑받길 바래요 💕
