,0
3800,드라마.예능.영화등 다양하고 재미있는 프로그램을 골라 볼 수 있어 좋아요^^
3801,직관적으로 변해서 편리함
3802,회사에서 짜투리시간에 간간히 봅니다ㅎㅎ
3803,밝기 음량 컨트롤러 생겨서 시청할때 훨씬 편하고 좋아요 실시간으로 업댓되어 보고픈 콘텐츠 기다리지않고 볼 수 있어 잘 이용중입니다
3804,다양한 컨텐츠로 시간 가는지 모르고 즐기고 있어요~~
3805,사운드 영화 드라마 잼난것 많아서 좋아요~
3806,"선명한화질과 저렴한가격에 최신영화,드라마,스포츠등 볼수있어 너무 좋은 티빙앱입니다."
3807,넷플 쿠팡 왓차 애플.... 그중 제일은 역시 티빙! 바쁜일상 속 애청프로그램 놓치기 일쑤이지만 그래도 괜찮아 난 티빙으로 본다! 방영시간 알람 설정해두면 본방사수까지!!^^
3808,예전보다 훨씬 깔꼼해지고 사용자 인터페이스가 많이 편리해졌어요! 요새 재밌는 프로그램도 많아서 자주 애용합니다~
3809,잘 사용하고 있습니다 앱아이콘도 이뻐지고 전체적으로 ui가 깔끔해진거같습니다 화이팅이요
3810,Tvn위주로 드라마를보고있어서 참 편리하고 에러도없어요~ 예능 드라마 애니 영화 등등 볼수있어서 아주편리해요~ 다만 터치하는 화면에서 오프닝건너뛰기 할때 터치하는화면이 너무작아서 살짝불편한감이있어서 그부분에서 쫌 수정을했으면합니다 아직까지는 오류부분은없습니다~
3811,편리한 인터페이스와 다양한 컨텐츠
3812,지루한 일상 속에 즐거움을 주는 티빙!
3813,메인화면 상단에 시청중인 콘텐츠가 바로 떴으면 좋겠어요.
3814,굿
3815,"티빙에서만 볼 수 있는 프로그램도 많고 볼게 점점 다양해져서 모바일,pc에서 다 잘 쓰고 있어요 ㅎㅎㅎ
다양한 이벤트 많이 해주셨음 좋겠어요~~"
3816,"디자인도 이뻐졌고, 화면도 달라진만큼 좋아진것같아요ㅎ 티빙도 쓴지 3년되어가는데 국내, 해외 시리즈 둘다 엄청 많아져서 너무 행복해요ㅋㅋ이러다가 평생쓸듯요"
3817,"요즘 티빙 볼거리가 많아서 자주 애용하는데
이전보다 편리하네요 !"
3818,앱이 뭔가 화려해지고 전문적으로 바껴서 친근한 이미지는 많이 없어졌어요. 한글자막도 지원해 줬으면 좋겠어요. 그리고 티빙에서만 볼수 있는 프로그램이 많아졌으면 좋겠습니다.
3819,"일단 새로운 시크한 로고가 너무 마음에 들어요:) 
 메인에서 빠르게 공개 예정작을 볼 수 있어서 설레는 마음으로 작품을 기다리고있답니다!!!!!! 
 심지어 캠핑을 가서도, 버스나 지하철에서도 실시간 방송도 볼 수 있어서 어디서든 티빙과 함께라면 심심하지 않아요!!!"
3820,실시간으로 시청도 잘되고 vod도 빨리 나오며 채널이 다양해서 너무 좋아요!
3821,"전반적으로 만족스럽고 다양한 컨텐츠 잘 보고있습니다
로고가 전보다 트렌디한 느낌이에요"
3822,TVN에서 계속 재밌는 프로그램이 많이나오고 티빙오리지널도 계속 나오고 있어서 해지 안하고 계속 이용하고 있어용
3823,"티빙 너 때문에 쉬는날이 너무 빨리 간다...
그래도 좋아😄😄😄"
3824,새롭게 바뀌게 되면서 디자인도 깔끔하고 무엇보다 제가 좋아하는 예능 드라마가 한곳에 있어서 좋아요!
3825,"언제 어디서나 내 즐거움을 담당해주는 티빙
넘 편하고 좋아요 앞으로도 재밌고 다양한
컨텐츠들 많이 나왔으면 좋겠어요!"
3826,공짜라 너무 좋아요 공짜로 보는 주제에 불평불만 ㅉㅉ 한심하네
3827,가성비 갑
3828,"멀티화면에서 스크린샷, 한국드라마자막 안됨. 왜자꾸 평가 지워지나요?"
3829,"쿠팡플레이 열심히 보고 있습니다! 저렴한 가격에 고퀄리티 콘텐츠를 제공해주셔서 감사하게 생각해요~
다만 이어보기가 계속 한 회차를 뛰어넘어서 저장되네요
제가 에피소드형식 콘텐츠 1화를 보고 후에 이어보면 3화부터 보고있더라구요 그걸 몇화 보고 알게되었습니다
콘텐츠를 멈추고 나중에 다시보고 할 때 문제인지, 그 다음 콘텐츠로 넘길때가 문제인지… 잘 모르겠지만 안본 회차 시청타임라인도 끝까지 본걸로 표기돼서 조금 당황스러웠었네요ㅠㅠ
한번 확인해주시면 좋을거 같아요~~
개발자분들 오늘도 화이팅하세요!!"
3830,"평소 티비엔 프로그램들 좋아하고 티빙에만 있는 컨텐츠가 있어서 자주 애용하는데, 이번에 업뎃하고 나서 디자인도 훨씬 예쁘고 기능도 더 편해져서 너무 좋아요! 무척 만족"
3831,TVN JTBC 등등 드라마 예능 영화 등등 너무 재밌는 거 많은데 오리지날 컨텐츠도 재밌고 더 기대가 됩니당. 저희 집 티비가 중소기업 제품이라 티빙을 볼 수가 없었는데 바뀌면서 집 티비에서도 볼 수 있는게 너무너무 제일 좋습니다 ㅎㅎ 앞으로 더 재밌는 컨텐츠 많이 만들어주세요 ㅎ
3832,"좋아하는 드라마, 예능이 다 올라오는 곳이라서 잘 이용하고 있어요. 무엇보다 재생 기록 페이지 리뉴얼 된 거 정말 좋아요. 예전에는 드라마 1회~5회까지 봤다면 현재 시청중인 컨텐츠 목록에 드라마 5편이 연달아 나타나고 그랬는데 (아마 오류였던 듯) 요즘엔 잘 정리돼서 편해졌어요. :)"
3833,지난 드라마도 보고 있어요~ 다양한 컨텐츠 많이 보고 싶어요 요즘 풀린 오리지널들 대만족입니다
3834,리뉴얼 후 추천이나 분류 카테고리도 더 다양해진 것 같고 역시 실시간부터 원하는 채널까지 가장 편하게 이용할 수 있는건 티빙 같아요👍
3835,"UI가 더 깔끔하게 변했네요
다양한 시도를 하는 티빙 응원합니다
국내 OTT 중 최고입니다!"
3836,앱 화면도 정리되어서 보고 싶은 프로그램 찾기에도 좋아졌어요 넷플릭스에는 국내 프로그램이 몇 개 없는데 티빙은 그래도 종류가 다양해서 쓰고 있어요 CJ 회원이면 더 할인해주고 넷플릭스에 비해서 가격도 저렴해서 좋아요
3837,사용하기 편한 디자인이에요 너무 좋아용
3838,요새 핫한 드라마나 예능프로그램 티빙전용으로 볼수있어서 너무 좋아요 올라오는 속도나 재생속도도 빠르고 영화나 장르도 너무 다양해서 좋고 원하는 컨텐츠 추천되어있는것도 너무 좋아용 ㅠㅠ요새 맨날 티빙에만 푹 빠져산답니다••운동할때랑 밥먹을때 티벵없인 못살아ㅜㅜㅜ또 만간 새로운 티빙에서만 공개되는 드라마나오던데 넘 기대중이예요 현재까지 나온건 전부 다 관람했어용 ✨💖
3839,"티빙 오리지널 다양하고 참신한 시리즈 많아서 계속해서 구독중인데 이번에 리뉴얼됐네요 티빙 어플 제일 좋은 점은 타임머신 기능으로 되돌려서 놓친 부분이나 이전 프로그램 다시 보는거! 정말 유용하고 자주 사용합니다 그동안 아쉬웠던 점은 오리지널 콘텐츠들 다운로드가 안되는 거,, 이 부분은 개선 가능성 없는건가여 대중교통으로 이동중에 자주 보는데 사람 많으면 데이터가 잘 안 터져서 스트리밍으로 보기 어렵거든여"
3840,"UI / UX 깔끔하고 직관적이라 사용하기 편해요.
복잡한거 싫어하는데 군더더기 없어 좋음.
디자인 세련. 여태 오류 없음.
더블탭 스킴 속도조절 등 다됨. 구욷..!!!"
3841,"매주 꾸준하게 새로운 컨텐츠가 올라와서 좋습니다
다른 앱에서 볼수 없는 신선한 것도 많네요"
3842,티빙 웨이브 왓챠 넷플릭스 모두 봤고 현재도 구독중입니다.  그중에서 제일 자주 쓰는건 티빙뿐이라 1년 결제까지 해버렸네요 ㅎㅎ 앞으로도 좋은 컨텐츠 많이 내주세요!
3843,좋아하는 프로그램이 많아서 이용하고 있어요 업뎃이후에 앱이 더 깔끔해졌네요 항상 편리하게 사용중이에요~
3844,조금더 다양한 드라마로 해주시면 더 감사
3845,재미있는 프로가 많아요
3846,재미있는 드라마와 영화가 바로바로 올라와서 요즘 가장 많이 사용하고있는 어플입니다. 앞으로도 재미있는 컨텐츠 기대할게요^^
3847,"리뉴얼을 통해, 더욱 풍성한 콘텐츠를 담은 티빙앱을 만날 수 있게 되었습니다! 다양한 기기를 통해 편리하게 이용할수 있어 정말 좋네요^^"
3848,여러가지프로그램들 원하는거 쉽게 찾아볼 수있어서 좋아요
3849,다양한 프로그램들 볼수있어서 좋아요
3850,재미있는 프로그램들 많아서 좋아요
3851,전보다 훨씬 사용하기 쉬워진거 같아요. 볼수있는 컨텐츠도 많아진것같네요. 앞으로 더욱더 응원합니다.
3852,티빙없이는 이제 못살아유 ! 앱 사용도 편리하게 하고있어요 감사합니다 ㅎㅎ 티빙최고
3853,"티빙은 장점이 많아서 자주 애용합니다. 최신드라마를 쉽게 찾아볼수 있고, 또 예능을 좋아해서 최신으로 볼수 있어서 진짜 매력있는 티빙입니다. 그리고 취향따라 다양하게 스포츠,애니,영화,공연도 볼수 있어서 시간가는줄 모릅니다.다양한 기기와 다양한 기능으로 늘 만족하며 잘 시청하고 있습니다. 단점빼고 장점만 가득한 티빙! 사랑해요~^^"
3854,다양한 컨텐츠를 내가 원하는 시간이나 장소에서 마음껏 시청할 수 있어 너무 편리하다 종류도 다양하여 내가 원하는 프로를 마음껏 즐길 수 있어서 티빙이 좋다^^ 스트리밍도 빠르고 컨텐츠도 다양하여 너무 마음에 듭니다
3855,다양하고 재밌는 컨텐츠가 많아서 시간이 금방가요 자막도 추가해줬으면 좋겠습니다 끈김없고 잘 보고있습니다
3856,저는 중국 드라마를 좋아하는데 한국드라마 시간하고 겹쳐서 저는 중국드라마는 몰아보기로 볼수 있어서 좋아요 다른 식구들은 스포츠를 다음 날 보고 유럽 축근도 좋아요
3857,프로그램도 다양하고 찾기편해요!그리고 화질이 넷플릭스나 쿠팡플레이보다 더 좋아서 티빙을 주로보고있어요ㅎ
3858,다 좋은데 한국드라마도 자막 있으면 좋겠습니다 있는거도 있고 없는거도 있어서 불편합니다 자막 부탁드립니다
3859,"일단 엑사세3를 웨이브에서 시청할수 있어서 좋구, 영화나 드라마 예능 프로그램등 타회사에서 볼 수 없었던 작품들도 볼 수 있어서 만족스럽습니다^^"
3860,"티빙~방송을 많이봐서가입했고
넷플릭스보다 더 많이 보는것같아요~~!
앱 실행시 튕기지도않고 좋더라구요
오류없이 볼수있게 쭉 ! 부탁드립니다"
3861,"이번에 업뎃되서 다음화로 넘어갈수도있게되고
이전화로 돌아갈수도있어서 좋아용
이번 로고도 세련되졌어요"
3862,컨텐츠도 더 많아지고 ui도 이전보다 보기 편해진것 같아서 좋습니다!
3863,재미있는 컨텐츠가 많아 좋아요! 이용하기도 편리해요^^
3864,보고싶은 프로그램 맘껏볼 수 있어서 좋네요~^^
3865,재미있는 콘텐츠도 다양하고 사용하기 편리해요 티빙 추천합니다
3866,다양한 채널이 잇고 취향별로 카테고리 나뉘어서 골라 볼수잇어서 편하네요
3867,메인에 쉽게 선택할수 있어서 좋아요. 한눈에 딱 보임♥
3868,티빙에 다양한컨텐츠가 많아 시간가는줄 모르고 잼나게봤어용 이용하기 편리하고찐!!♡
3869,리뉴얼 되어 익숙해지면 더욱 편리하겠어요 자막설정 기능이 있음 좋을것 같아요 앞으로 잘이용 할께요
3870,가격.. 신작이들어오는것도 아니고 오리지널만 주구장창내고 볼만한거 다 빠졌는데 양심이 있으면 내려야하지않겠냐고
3871,재미잇고 다른곳 보다 이용권이쌈
3872,여러가지 콘텐츠 맘에들어요 계속 사용할 계획 입니다
3873,"이용료도 적당하고 드라마,영화들 볼 수 있어서 좋네요!"
3874,재미난 프로그램이 많아요^^ 여기에요여기
3875,아까 올렸는데 삭제당함. 밝기 볼륨 불편함. 시청했던 프로그램 찾기 힘듦. 개선요망!
3876,티빙이 재미있는 컨텐츠가 제일 많은것같아요 ㅠㅠ 다른 ott도 구독 해보았지만 결국 살아남은건 티빙이네요 ㅎㅎ 👍
3877,티빙 앱 한눈에 잘 정리되어 손쉽게 즐길 수 있어 👍 입니다. 최신 인기 프로그램들이 많아 시간 가는 줄 모르게 되는게 함정이란거 ~~~
3878,다양한영상들이 자주나오면 좋겠어요~
3879,티빙으로 재미있는 컨텐츠들 잘 보고 있습니다. 소리와 밝기 조절이 약간 어색하긴 한데 적응되면 괜찮을 듯해요.
3880,본방 놓쳤던 프로그램들 바로 찾아볼 수 있어서 좋아요
3881,티빙 오리지널 컨텐츠를 볼 수 있어서 좋습니다.
3882,티빙은 앱으로 보는게 화면도 작고해서 티비로 보는편이 더 많습니다. 티빙프로그램이 좋고 못봣던 드라마나 영화같은프로들을 볼수있어서 좋은거 같습니다 그런데 한국드라마도 자막이랑 같이 볼수있었으면하는 바램입니다
3883,"티빙은 다양한콘텐츠가 맘에 듭니다.우리문화전반을 아우르며 그때그때 실시간으로 최적화된 콘텐츠를 제공함으로서, 시간이나 장소에 구애받지 않고 실시간으로 선택할수있는점이 티빙의 강점이라고 생각합니다."
3884,티빙 오리지널 채널에 점점 독자적인 컨텐츠들도 늘어가고 그 컨텐츠들이 다 재밌어서 좋아요
3885,"육아로 인해 미디어 시청을 못하는 경우가 많은데 육퇴 후 보고싶은 드라마, 영화를 내가 원하는 시간에 자유롭게 볼 수 있어서 너무 편리한 앱 입니다. 요금제도 사용자의 성향에 맞게 다양하게 선택이 가능해서 요금에 대한 부담도 적어요~^^ 저 같은 경우 핸드폰으로 시청하는데 화면 크기가 작아도 시청하는데 제약이 없고 화질도 최상입니다."
3886,"메뉴 찾는것도 한눈에 보기 편하고 화면도 시원시원하네요. 보고싶었던 tv,영화 한번에 몰아볼 수 있어서 넘 편하고 좋아요♡"
3887,"최신작 많고, 티빙에서만 볼수 있는 작품도 많습니다. 이벤트도 많아서 티빙만 있으면 시간가는 줄 몰라요. 화이팅♡♡♡"
3888,항상 넷플릭스만 봐왔는데 티빙이 컨텐츠가 더 많은거 같습니다. 고로 티빙으로 갈아타겠습니다ㅎㅎ
3889,라이브도 무료로 볼 수 있고 업로드 되어 있는 컨텐츠의 종류나 갯수도 다양해서 즐길거리가 풍부합니다. 화면도 깔끔해서 내가 원하는 메뉴를 손 쉽게 찾을 수 있어요. 저는 계속 이용할 듯 합니다 :)
3890,티빙으로 드라마 잘 시청하고잇어요!!좋습니다♡
3891,다양해지고 보고싶은 프로그램이 많아져서 좋아요!!! 실시간으로도 볼수있고 편합니다 ㅎㅎㅎ
3892,"너무 좋네요.
 컨텐츠를 볼때 화면밝기, 소리를 바꿀때 UI가 깔끔하게 바껴서 컨트롤 하기가 더 쉽게 된것 같아요. 마음에 듭니다! :)"
3893,캠핑 다니면서 노트북으로 실시간 티비도 보고 영화도 보고 넘 좋아요~~~
3894,와우 정말 좋네요! 보기도 편하고 배속도 되고 타어플에 비해 넘 편리한거 같아요!! 번창하세요!!
3895,"언제나 믿고보는 티빙! 언제나 집이든 외부이든 다양한 컨텐츠 특히 드라마는 많이 즐겨보고 있어요. 손쉽게 폰으로 티비에 전송할수 있고, 뭐든 스마트하고 편히 다가오는 티빙 응원드립니다!화이팅"
3896,티빙이 요즘 제일 재미나요^^
3897,티빙에서만 볼 수있는 신작이 많아서 온가족이 티빙만 봐요♡♡♡ 감사합니다 ☆
3898,티빙 예능이랑 드라마보려고 유료결제 이용중인데 이번에 리뉴얼 됐더라구요. 전보다 로고가 눈에띄고 한눈에 들어오네요. 젊은 이미지가 더 부각되는것 같습니다. 컨텐츠도 찾기 쉽고 보는것도 아주 편하네요. 여러 재미있는 컨텐츠 업로드 해주세요~
3899,리뉴얼하였네요. 추천합니다. 깔끔해요.
3900,음....업뎃됐었군요 업뎃 왜한것인지 더 엉망이 됐어요 티비랑 연결해서 잘봤었는데 계속 에러나고 보다가 다른 앱 켰다 키면 재생이 안되는문제도 생기고....티빙은 컨텐츠의 다양성 문제보다 앱퀄리티를 먼저 올리는게 시급해보입니다
3901,"리뉴얼되고 나서, 세련되고 깔끔해진 느낌 들어서 좋네요ㅎ 홈 배너도 커져서 시원시원한 느낌! 컨텐츠 정렬도 사용자에 맞춰서 잘 정리되어있어요!! 그리고 구독료 인하까지♡ 티빙 리뉴얼 최고네요ㅎ"
3902,리뉴얼 되고나서 컨텐츠 찾기가 더 쉬워지고 직관적이어져서 정말 만족합니다! 제가 구독하고있는 ott 중에 제일 애용하는 게 티빙이에요♡ 재생화면에서 볼륨이나 밝기 조정으로 불편해하시는 분도 많은데 전 딱히 그런 데 예민한 편이 아니라그런지 괜찮았습니다!
3903,티빙과 슬기로운 취미생활 중입니다~ 직관적인 인터페이스와 사용자 중심의 메뉴 구성으로 내맘대로 취향대로 쉽게 골라 볼 수 있어서 너무 좋아요! 앞으로도 업계를 선도하며 승승장구 하시길 응원할게요 ^^
3904,역시 최고의 어플 티빙!! 평소에 종편 드라마를 즐겨보는데 저한테는 100점짜리 어플입니다. 속도도 매우 빠르고 카테고리도 쉽게 찾을수 있게 잘 나누어져있어요
3905,컨텐츠는 고만고만하니 그렇다치고 버퍼링 뭔가요 반응속도 최악이네요 넷플 디즈니나 다른앱과 비교하면 별하나도 아깝다는 생각이 듭니다
3906,새롭게 업데이트 되어서 더 좋아졌어요! 다양한 화면으로 즐길수도 있고 4명까지 함께 볼수 있어서 가성비도 좋아요 무엇보다 실시간으로 볼수 있는 다양한 프로그램이 있어서 좋습니다
3907,가장 인기많은 플랫폼!! 심심할땐 티빙먼저 켜고 들어와서 고민하게 되죠. 오늘은 뭘볼까
3908,오랜기간동안 넷플만 애용했었는데 티빙이 시청한뒤론 넷플 볼일이없어졌어요 딱 제가원하는 프로그램들이랑 다양성있는영화들이 많아서 너무좋아요 하루일과마치고 맥주한캔까서 티빙시청하는게 요즘 삶의 낙이에요ㅎㅎ
3909,티빙에서만 볼수있는 작품들이 많아서 신선하고 볼거리가 다양해서 좋아요:-)
3910,재미있는 프로그램이 많아서 너무너무 좋아요
3911,남편이 티빙을 통해 좋아하는 드라마를 즐겨본다해서 알게된 티빙! 이용해보니 왜 빠져보는지 알겠네요~ 구독료도 저렴하고 제가보고자하는 드라마도 쉽게 찾고 볼수있어서 마음에 들어요~!
3912,"보고 싶은 TV드라마, 영화 등과 실시간TV를 한눈에 볼 수 있어 좋습니다. 화면이 시원시원하네요. 바뀐 업데이트도 기대합니다."
3913,티빙 요즘 볼것도 많고 재밌는게 많아서 넷플릭스보다 자주보고 있어요 좋아요 ㅎㅎ
3914,"여러 플랫폼 이용해봤지만 역시 티빙이 컨텐츠가 가장 다양하고 재미있어요~ 특히나 티빙 오리지널 예능! 이용권 끊어서 친구들이랑 같이 이용하는데, 다른 플랫폼은 1개월 이용하면 딱히 볼게 없어서 갈아탔었는데 티빙은 몇달째 이용중이예요! 앞으로도 신선하고 재밌는 컨텐츠로 저의 여가시간을 순삭시켜주세요~~"
3915,리뉴얼되면서 앱이 더 깔끔하니 보기 좋아졌어요. 티빙에는 제가 원하는 컨텐츠가 많아서 항상 애용중인데요. 앞으로도 훈훈하고 재미있는 영상들 많이 올려주세요.
3916,예전엔 시청 중인 콘텐츠가 위쪽에 있었던 거 같은데 밑으로 한참 내려야 해서 불편해요
3917,티빙을 좋아하는 이유가 드라마를 무척 좋아하는데 지난 드라마를 볼수 있다는점과 화면밝기와 속도 이런게 너무 좋았어요~앞으로도 잘 이용하겠습니다^^
3918,"개인적으로 티빙이 OTT 플랫폼 중 가장 재미있게 볼만한 컨텐츠가 많은 것 같아요! 티빙 오리지널 컨텐츠 중에도 재밌는 예능, 드라마들이 많아서 좋아용 🤗"
3919,돼지의왕 최근에 너무 재밌게 봤어요~!!ㅎㅎ 티빙에서만 볼수있는 컨텐츠로 승부본다면 더많은사람들이 이용할 것 같아요ㅎㅎ예전에 샤크도 재밌게봤었구요 ㅎ 앞으로좋은 영화나 드라마 티빙에서 볼수있도록 해주세용 -티빙 현고객올림 -
3920,즐거운 볼거리
3921,넷플을 따라가는거 같아서 좋아요~~!~~
3922,볼거리가 많아요 앱사용시 불편한점은 있지만 그래도 타어플에 비해 잘 사용하고 있어요
3923,시청중인 목록이 아래로 내려가서 불편해요 밝기 조절과 음량 조절 하는것도 바뀌기 전이 더 편한것 같아요
3924,1년결제했어 잘보구있습니다
3925,티빙 업뎃되고 더 볼만한거 같아요 티빙덕에 퇴근후 삶이 재미나졌어요
3926,ott앱중에 가장 ui가 편리해서 잘쓰고있습니다! 컨텐츠도 볼게 제일많아요
3927,저는 라이브채널로 뉴스만 보는데요 웨이브처럼 라디오도 들을수있으면 좋겠어요
3928,티비엔에 재밌는 드라마나 예능이 많아서 넘 좋아요 오리지널 컨텐츠도 더 많이 생기면 좋겠네요
3929,술꾼 도시여자들 재미있어요 이런 드라마 강추합니다
3930,"볼만한 프로가 많아 일단 너무 좋아요. 앱도 편리하게 잘 구성되어 있어요. 앱속도도 빠르고, 컨텐츠수도 점점 많아지고 다양해져 만족합니다. 넷플릭스만 보다가 요즘 티빙 권하시는 분들이 주위에 많아져서 갈아탔는?데, 개인적으로 더 만족스러워 계속 이용할 것 같네요.♡"
3931,서울체크인 보려고 가입했어요~~ 재미난 프로그램이 많네요~~ 편하게 잘 이용하고 있습니다^-^
3932,현재 만족하며 보고있어요. 특히 드라마 좋아해서 몰아보기 종종하는데 아주 좋으네요. 네이버연계로 무료이용하다 오리지널도 보고싶어 추가 업그레이 이용중입니다. 이벤트기회도 많이많이해주세요.
3933,넷플릭스 구독했었다가 티빙으로 갈아타고 후회없이 잘 보고 있습니다. 추리물을 좋아하는데 티빙이 범죄수사 추리 분석 같은류 컨텐츠가 푸짐해서 제 취향에 딱 맞아요
3934,"보고 싶은 최신 드라마, 영화 바로 볼수 있어서 편하하네요."
3935,"바뀐 로고?이미지?는 개인적으로는 바뀌기 전이 더 나은 것 같은데, 확실히 전체적으로 화면이 한눈에 보기 편해졌어요. 실시간 방송도 끊김이 덜 하고 자체 오리지널 콘텐츠, 영화 등 볼 수 있는 것이 꽤 많아졌지만 여전히 영화는 개별구매 영화를 제외하고는 보고싶은 영화가 많은 편은 아니라는 점이 아쉽네요."
3936,새로운 시도를 항상 해주셔서 감사드립니다. 어디서 볼수 없는 오리지널 감사드립니다.
3937,tving 항상 잘 이용하고 있습니다. 다만 각 컨텐츠별 점수가 같이 나오면 컨텐츠 선택해서 시청하는데에 많은 도움이 될꺼 같습니다.
3938,오리지널 시리즈 정말 신선하고 잼있게 봤어요^^ 사용하기도 편하고 다른 경쟁사에 비해서 좋은것 같아요.
3939,재미있고 사용하기도 편하네요~!!다운받기 잘했어요
3940,점점 더 발전하고 있는 것 같아요 영화 드라마 보기 너무너무 편해요!
3941,다양한 콘텐츠 제공도 많고 정리나 찾기는 너무 좋습니다. 다만 콘텐츠 이어보기가 수월하지 않아 불편한감이 있습니다. 시청중 화면밝기 조절이 쉽지가 않네요..
3942,리뉴얼 후 더 빨라 졌네요 앞으로 자주 이용할게요!
3943,집에 있는 시간보다 밖에서 생활하는 시간이 더 길다보니 이동시간에 티빙을 자주 애용하고 있어요. 주변에서 다들 티비 프로그램만 있지 않냐고 물어보시는데 영화도 있어서 괜찮아요. 계속 이용할 예정입니다~
3944,놓친 프로그램도 볼수 있고 실시간 시청도 가능해서 너무 좋아요
3945,보고싶었던 드라마 정주행하기 딱 좋았어요♡♡
3946,장르별로 체계적으로 분류를 잘해놓았고 영상도 끊김없이 재생이잘되어서 감상하기아주좋습니다. 좀더 많은장르를 실시간으로 업로드해준다면 전세계적으로도 성장가능성이 있을꺼라 생각합니다.
3947,"넷플에서 티빙으로 갈아탔어요. 영화, 시리즈 같은 건 넷플이 다양한데, 저는 예능 위주로 이용했어서 티빙이 딱 괜찮은거 같아요. 티빙에서만 볼 수 있는 콘텐츠가 있어서 좋은거 같아요"
3948,앱을 켰을 때 트렌드한 디자인이 눈에 띄었습니다. 컬러 느낌도 티빙 로고색과 OTT의 정체성?이 잘 어우러져서 좋았고요. 무엇보다 개인적으로 평소에 즐겨보는 채널의 방송을 한 곳에서 볼 수 있다는 점이 맘에 듭니다. 당분간 애용할 거 같아요
3949,재미있는 건 모두 티빙에 있는거 같아요. 원하는 프로그램을 찾기도 편하고 화질도 좋은편이예요. 편하게 시청할 수 있어서 너무 좋아요. 관리자분이 신경많이 쓰시는 티가 납니다.
3950,굿
3951,이누야샤 시즌7 언제 나오나요?
3952,진격의 거인 나오던거안나오넹
3953,넷플릭스 접속이 안됩니다. 이틀째 앱열면 검은화면에 넷플릭스 로고만 보이고 접속이 되지않고있습니다. 빠른 해결 부탁드립니다.
3954,아니 왜 이용권 구매했는데 프로그램 시청할려면 이용권구매하라고 메새지 뜨고 또 구매할려하면 이미 구매했다고 메세지 뜨고 뭐에요 이거 돈만먹고
3955,방송편성표 듣고 싶어요
3956,티빙이 볼거리가 제일 많고 저렴해서 이용하고 있습니다. 강추 입니다.
3957,폰으로 티빙보다가 버퍼링때문에 암걸릴것같았는데 웨이브는 천국이네 개선해야될거 한가지 말씀드리자면 검색을하면 원하는 컨텐츠가 안나온다는게 문제 수동으로 내려가서 찾아야된다는 단점이있네요 개선 바랍니다
3958,"인기있는 드라마, 영화, 스포츠, 애니메이션까지 총망라해서 볼 수 있어 좋고, 실시간 티비기능 좋네요. 리뉴얼되서 많은 기대됩니다."
3959,티빙 덕분에 요즘 응답하라 시리즈 보고 있어요!!! 시험기간도 끝나서 시간 보내는데 최고네요^^ 네이버 멤버십으로도 이용할 수 있어서 좋아요!! 앞으로도 자주 이용할게요~
3960,"저는 다른 ott는 가입안하는데, 유일하게 가입한게 티빙이에요. 정말 너무 재밌는 드라마 예능 많아요 ㅠㅠ 최고에여.. 티빙사랑해여.."
3961,다양히 볼수 있어 좋아요
3962,이효리 조아
3963,다양한 ott서비스와 방송들로 한번 켜면 시간가는줄 모르네요!
3964,꾸준하게 좋은 앱을 만들기 위해 노력하시는 티빙 감사드립니다! 달라진 콘텐츠 정말 마음에 들고 더 몰입할 수 있을 것 같습니다 ^^
3965,JTBC를 비롯해서 CJ 계열 방송을 볼 수 있는 생활 OTT 필수앱입니다. 인생띵작 드라마도 한번씩 출현해주니 집콕 힐링할 때 아주 좋아요~
3966,우선 빨간색으로 눈에 퐉 띄네요.보고싶은 거 장르별로 잘 나눠있어 앱 사용이 편한거 같아요
3967,티빙하고 함께라면 즐거움이 가득합니다
3968,예전에 다시보기 때문에 설치 했는데 요새는 오리지널 컨텐츠 때문에 이용하네요~ 좋은 컨텐츠 계속 부탁드려요
3969,다양한 컨텐츠 즐기기엔 역시 티빙입니다
3970,다양하고 재미있는 콘텐츠 및 편의성면에서 만족스럽네요
3971,늘만족하며 드라마등 볼거리가 너무많습니다. 감사합니다
3972,검색하면 연관 없는거 까지 나와서 보기 복잡하고 알림 표시도 확인해도 안사라지고 진짜 짜증
3973,굿
3974,다양한게있어재밌어요.♡
3975,굿
3976,넷플릭스 옛날영화나 드라마가 많이 사라졌던데 다시 넣어주실수 있나요?
3977,감사합니다
3978,모자이크 개같아서 별점 1개 드리고 갑니다.
3979,당신을 위한 스포트라이트! 한가득한 컨탠츠 국내 최고의 OTT 하루종일 보아도 지겹지 않아요. 티빙 국내 최고에서 넷플릭스를 넘어서는 세계 최고의 OTT가 되길 응원 할께요.
3980,새로운 디자인으로 무장한티빙 오리지널 컨테츠도 많고 좋아요
3981,"티빙을 세달동안 써본 후기를 남겨본다면... 일단 제가 원하는 컨텐츠가 모두 있더라고요~예능이나 드라마를 좋아하거든요ㅎㅎ 그리고 인터페이스가 깔끔하고, 다른앱에 비해서 눈이 편하다고 해야하나? 제가 좋아하는 느낌이더라고요^^ 만족하면서 잘쓰고 있어서 깔끔한거 좋아하시는분들이랑 잘 맞을것 같아요"
3982,오리지날 콘텐츠가 정말 재밌구요 새로 리뉴얼을 통해 더 편해졌어요
3983,티빙앱 다양한 채널 프로그램 한눈에 검색하고 볼수 있어서 좋았어요 편리하게 터치하고 바로 드라마 쇼프로그램 눈에 띄어서 좋아요
