,0
2329,한국의 넷플릭스라고도 할 수 있는 티빙이지요. 특히 예능 드라마쪽에서는 티빙 따라갈 ott가 없는 것 같습니다. 최근엔 이효리가 나오는 서울체크인 재밋게 잘 보고 있어요.
2330,볼거리가 많아요
2331,다양한장르의 볼거리가많네요~홈화면도 시원시원해서 보기 좋아용!!
2332,"티빙 OTT 서비스를 보니, 디자인 부분이 정말 세련되어서 만족스러웠습니다. 다른 리뷰들을 보니 밝기 / 소리 에 대한 이야기가 많은데, 꼭꼭 수정하시길 바라며 그것들 외에는 콘텐츠도 너무 재밌고, 만족스러워요~ 더 개선된 티빙이 되길 응원합니다."
2333,"편리하게 다시보기, 몰아보기를 할 수 있어 너무 좋아요~ 장거리 출퇴근하는 저한테는 없어서는 안될 앱이에요ㅋㅋㅋ"
2334,이번에 새로 구독하면서 사용하게 되었는데 디자인도 깔끔하고 이용하기 편리하네요
2335,티빙 드라마 짱입니다 내가 보고 싶어하는 드라마가 티빙에만 있어요 정주행 들어갑니다 새로바뀐 디자인 화질 좋습니다 굿입니다
2336,잘 쓰고있어요~ 다만 예전에 유명했던 드라마가 더 들어왔으면 좋겠어요~
2337,"사용하기 편리합니다. 국내 방송도 다양하고, 티빙 오리지널도 있네요! 보는건 처음인데 보고 판단할게요~"
2338,다양한 컨텐츠가 있어 좋아요
2339,좋은 컨텐츠가 많아요
2340,한국드라마는 티빙 앱도 깔끔하고 편리하게 잘되어 있어 좋아요 쵝오!!
2341,이번엔 바뀐 디자인이 심플하고 디자인이 마음에 드네요. 다른 OTT 와 차별되어 티빙만의 매력이 있어요. 다양한 영상들도 좋은것 같아요
2342,볼거리가 너무 다양하고 메뉴보기가 너무 수월하네요! 자주자주 애용하겠습니다~
2343,감사합니다화이팅좋은앱입니다
2344,"깔끔, 심플하고 좋아요~ 예전에 방영한 드라마도 많이 올라왔으면 좋겠어요~^^ ex) 더킹투하츠 등"
2345,요즘 재밌는 컨텐츠들이 많이 올라오는거같아좋아요 찾기쉽게 정리된것도 맘에들고 화질도 좋아진거같아요~ 더많은 컨텐츠부탁드려요
2346,티빙의 가장 큰 강점이라면 넷플릭스나 디즈니플러스와 다르게 국내 예능과 드라마쪽에서는 따라올 경쟁 상대가 없어보이네요 그리고 영화도 많이 보유하고 있고 특히 예능이나 드라마를 좋아하는 사람들이라면 다른 경쟁업체대비 확실히 우위에 있어보입니다.
2347,실시간TV부터 넷플에 없는 티빙만의 오리지널 시리즈 잘 보고 있습니다. 달라진 로고만큼 새로운 컨텐츠들 많이 실어주시길 기대해요.
2348,정말 좋은 앱입니다 엄지척
2349,OTT 점유율 1위답게 여러개의 콘텐츠가 있어 볼거리가 많고 특히 오리지널 콘텐츠가 있어 좋습니다.
2350,현재 사용하는 OTT서비스 중 제일 만족하고 있습니다. 여러 기기에서 다양한 컨텐츠를 사용할 수 있어 정말 만족합니다. 최근에 UI가 시원시원하게 변경되어 더욱 좋네요 ^^
2351,OTT를 다른걸 쓰다가 티빙을 쓰게 됐는데 써본결과 진짜 다른것과 차별되는 장점은 내가 원하는 콘텐츠를 클릭하면 이어지는 플로우가 굉장히 빠르더라고요~~ 사실 전 성격이 좀 급한편인데ㅠ 저랑 딱 맞아서 너무 좋았어요!! 저한테는 최고의 장점입니닷!!^^
2352,추천받아서 이용해봤는데 재밌어요. 재밌는 프로그램이 더 많이 올라왔으면 좋겠어요 ㅎ
2353,볼거리도 컨텐츠 다양하고 제취향에는 넷플보다 나은듯 인터페이스도 편리하고 강추합니다 별5개 드립니다ㅎㅎ
2354,티빙 너무 좋습니다. 밥 먹을 때 꼭 필요해요. 보고 싶은 예능과 드라마가 많아 항상 들어오게 되는 것 같아요. 재밌고 유익해서 정말 잘 보고 있습니다. 최고에요👍
2355,"지상파 quick vod도 너무 편리하고, 너무 보고싶던 프렌즈 리유니언이랑 해리포터 리유니언이 올라온게 진짜 대박이라고 생각합니다ㅠㅠㅠ 너무 감사하게 여러번 보고 있어요ㅠㅠㅠ 그리고 비욘드 라이브 백현 콘서트 등도 공개되고 오리지널로 엑사세도 공개되고.. 소비자들이 니즈 취향저격하는 컨텐트가 계속 올라와서 많고 많은 ott 중에 포기할 수 없는 ott입니다ㅎㅎㅎ 앞으로도 좋은 컨텐츠 좋은 이벤트 부탁해요 사랑합니다"
2356,볼수 있는 영화 드라마 예능은 웬만하면 다 있어서 좋고 굳이 실시간으로 티비 앞에 앉아서 기다리지 않아도 되는 프로그램들도 있어서 좋고 재방송도 빨리 올라와서 볼 수 있어서 좋다. 영화는 웬만하면 결제를 하고 봐야해서 불편한 점이 있을 수도 있다 옛날 영화는 결제를 안해도 되고 최신버전은 무조건 결제를 해야해서 조금 아쉬울수도 있다고 생각이 든다. 또 다른 좋은점은 아이돌 리얼리티도 많이 올라와 있어서 볼거리가 정말 많아서 좋다.
2357,"안녕하세요! 티빙오리지널을 보기위해 가입해서 시청하고 있는데요! 타사 ott에서는 자막기능 지원이 되어 있어서 시청시 대사가 잘 들리지 않더라도 자막을 통해서 확인하고, 재미있게 시청했습니다. 다만,  티빙은 자막기능이 없다보니 놓치는 대사나 장면이 있어서 다시 돌려가며 확인애햐하는 점이 아쉽더라구요!. 지금 콘텐츠들은 너무 좋은데, 자막기능만 생기면 지금 보다 더 좋은 문화생활을 즐길 수 있을거 같아요!!! 꼭 개선 부탁드려요! 항상 수고가 많으십니다◡̈"
2358,"많은 ott 서비스를 사용해봤지만
티빙의 오리지널 컨텐츠들은 정말 재밌어요
티빙 오리지널 컨텐츠 때문에 
다른곳으로 못 넘어가요~~~🤣"
2359,일단 티빙 오래오래 쓰고있는데 이번에 바뀐거 확 눈에 들어오면서 아이콘도 이뻐졌네요 그리고 다양한 컨텐츠가 막 나와서 좋아요 지금 어디는 하나 터지고 잠잠해졌는데 티빙은 새로운 오리지널 컨텐츠가 계속 나오니까 볼맛이 나요 ㅋㅋㅋ 앞으로도 쭉 재밌는거 많이 만들어주세요
2360,"티빙 구독한지 어연 3년인가 4년차인것같네요. 삼시세끼 너무 팬이라 제 돈내고 보려고 가입했던게 엊그제 같은데.. 나영석 사단 피디님들 삼시세끼, 신서유기 기대하겠습니다. 이번에 하나 뭐 하셨던데 기대중입니다. 항상 양질의 컨텐츠 잘보고 있습니다 감사합니다🙏👍"
2361,1년 정도 구독했습니다 ! 편리하고 볼 것도 많아서 종종 시간날 때 보고 있어요 ~ 더 많은 컨텐츠 기대됩니당
2362,"다른 OTT 어플들은 보고싶은 프로그램이 생겨서 결제를 해도 그때뿐이고, 그 이후에는 볼 만한게 없어서 돈이 아깝다는 생각이 많이 들었는데요! 티빙은 언제든 볼거리가 끊이지 않아요 ㅋㅋㅋ 티빙 최고"
2363,예능을 자주 보는데 티빙이 다른 ott보다 콘텐츠가 많은 것 같아 좋아요~만족합니다ㅎㅎ
2364,볼거리가 더 많아진거같애요! 리뉴얼된 화면도 멋있어여 !
2365,새로워진 티빙 디자인도 바뀌고 달라진 티빙 잘 시청하고있어요
2366,기대가 큽니다 화이팅
2367,많은 컨텐츠 볼 수 있어 좋아요
2368,재미있는 것들이 많아요~~좋아하는 방송들도 많네요~~~
2369,리뉴얼 되면서 앱 화면도 세련되게 변하고 앱 호환성도 더 부드러워진것 같아요
2370,"볼만한 예능,드라마가 많아서 아주 만족스럽습니다. 영화도 점점 다양해지고 좋네요. 시원하게 큰 채널 배너도 좋고, 요즘 주위에서 티빙이 좋다는 말도 들어서 보고 있는데, 한국취향인 저에게 딱이네요."
2371,디자인이 트렌디 해졌고 깔끔해져서 너무 좋습니다. 사용하기에도 더욱 간편한것 같습니다^^
2372,진짜좋아요.빠르고!티빙오리지널컨텐츠짱.
2373,콘텐츠가 다양해요
2374,영화 최고 다 최고 최고다 티빙 꼭 다운받으세요
2375,"음질,영상화면 모두 상향되서 보기 좋았고 반응속도도 전보다 빨라진거같아 흡족하네요. 드라마,예능 다시보기 하기도 좋았지만.. 영화,미드등등 좀 더 다양하게 볼거리가 제공되었으면 좋겠습니다."
2376,다양한 컨텐츠에 놓친 드라마도 언재든 볼수 있어 좋네요~ 다만 인기영화 업데이트된것이 찾기 쉽게 설정되길 희망합니다
2377,초반엔 사실 컨텐츠 부족으로 있으나 마나 였고 차치 배달 때문에 해둔거라 방치 해뒀는데 셜록 해리포터 한드 애니 등등 컨텐츠 미친듯이 늘었네요.... 쿠팡 가격 오른다는데 이것때문에 올라도 유지 할거같아요 컨텐츠 더더 많이 넣어주세요 감사합니다
2378,새로워진 티빙 너무 세련되고 좋습니다. 볼수있는 컨텐츠도 많아서 좋아요~^^ 계속 구독합니다
2379,런닝맨 본방사수 못할때 자주 이용해요 빠르게 볼 수 있어서 좋음
2380,티빙 화이팅
2381,티빙 오리지널 시리즈를 잘 보고 있어서 가입했습니다. 작품 퀄리티도 좋고 재미있어서 친구들 사이에서 인기 좋아요. 국내외 작품들 수가 방대하고 심지어 만화까지 다양해요. 아이들과 볼 수 있는 프로그램도 많아서 티비에 연결해서 잘 사용중입니다~ ^^
2382,다양하고 재밌는 한국의 콘텐츠가 많다. 본방송으로 볼 수 없을 때 추억의 드라마가 보고 싶을 때 좋은 ott 서비스라고 생각된다 추천👍👍
2383,"만화,드라마등 여러가지 콘텐츠가 있어서 좋습니다. 이런 서비스 제공해주어서 감사합니다."
2384,전체적인 디자인은 세련되어져서 좋은데 세세한 기능이 좀더 잘되었으면 좋겠어요!! 자막 크기 조절이나 폰트 선택같은 자막관련 서비스요
2385,이번에 돼지의왕이랑 괴이보려고 구독했습니다. 넷플릭스랑 쿠팡도 구독하는데 티빙이 예능도 잼난게많고 이효리새로시작하는거랑 드라마도 자체드라마가 많아서 더 볼게많네요 화면도 직관적이게 되어있고 실시간으로 사람들 많이보는거를 추천해줘서 재밌는거를 그때그때 잘보고있습니당 더욱 재미난 컨텐츠들이 많아지길
2386,디자인이 더 강렬해져서 스치다봐도 티빙인걸 알것같아요:) 카테고리가 세분화되서 취향에 맞는 컨텐츠를 찾는게 수월해요 그런데 음향조절이 기존에 비해 불편하게 달라졌다는 점이 아쉽습니다
2387,리뉴얼되고 가장 마음에 드는 부분은 첫화면. OTT사용하다보면 항상 하는 고민은 더이상 볼것이 없다는것인데 여러 컨셉으로 구분하고 비슷한 분위기의 영상을 나눠놓은것이 좋았음. 선택장애를 많이 해소해줄 듯. 그리고 디자인도 전반적으로 깔금하면서 화면 아래 메뉴도 딱 필요한 것만 빼놔서 쓰기 사용성이 좋아졌음. 폰트선택과 전체적인 색상구성도 보기 훨신편해졌고 난잡해보이지 않고 구분도 잘되어있음. 리뉴얼팀이 일 잘한듯. 칭찬해!
2388,OTT 이것저것보는데 티빙을 가장 많이 보는거같아요 국내드라마랑 예능이 다양하고 빨리올라와서좋아요!!
2389,일단 앱이모티콘이 눈에 띄었습니다. 화려하면서도 슈퍼맨같은 영웅느낌이 있었어요. 제일 바뀐점은 추천하는 작품이 잘 정돈되서 추천해주고 있고 카테고리별로 잘정리되있네요
2390,국내 ott관련 해서는 최고입니다 더 발전해서 토종 ott 발전에 기여했으면 좋겠습니다
2391,다양한 컨텐츠 최고
2392,콘텐츠는 맘에드는데 웰케 로딩이 심하쥬 쿠팡이랑 넷플릭스땐 못느꼈던 답답함. 서버문젠가. ㅡㅡ 속터져서 못쓰겠는데요
2393,"SK이용자로 옥수수 푹 웨이브까지 첨부터 꾸준히 잘 보고 있습니다. 오리지널로 제작한 드라마나 리얼리티들도 재밌어요! 엑사세3 잘 보고 있습니다. 그런데 보던 드라마 중단하고 다음편을 보려면, 스크롤을 다시 한참 내려서 찾아야 되는게 불편하네요. 개선 부탁드립니다."
2394,재미있고 좋아요
2395,보고 싶은 영화다 드라마 마음겄 볼수있으니 너무 좋네요 굳
2396,"늘 애용하는 앱입니다. 플레이시 빨리 넘기는것도 스무스 하고 좋은데, 아쉬운건 예전에 있던걸로 기억되는 하단의 메뉴 버튼입니다. 홈하단 홈, 공개예정, 검색, 기록이 있던곳에 줄 3개로 해서 메뉴 버튼이 있었던 걸로 기억하는데, 그걸 눌러서 드라마나 해외드라마 같은 탭을 이용했었거든요. 그게 아쉽네요. 지금은 장르 구분하려면 tv프로그램으로 들어가서 해야해서 조금 헷갈렸어요ㅎ 그치만 종류도 많고 제 시청 스타일과 잘 맞아서 너무 좋습니다😄"
2397,디자인도 트렌디 하게 바뀌었고 볼것도 많아져 재미있게 보고있습니다!!
2398,컨텐츠 자체는 가장 취전데 이건뭐 앱이 다 망치네요 쓰레깁니다 밝기조절 음량조절 개같이 바뀐건 운영진중 빡대가리가있는게 분명하고 보기싫고 저급한 일본 중국 드라마들이 이렇게 많은데 국가별 카테고리 없는것이나 배치 상태보니 참 그냥 할말이없네요
2399,엑소♥하자 민석 준면 백현 종대 찬열 경수 종인 세훈
2400,다 좋은데 다 본 영상은 시청중 콘텐츠에서 자동으로 빠지게 할 수는 없나요 자꾸 남아있어서 불편한데
2401,외국에서도 좋아요..
2402,기대합니다
2403,깔끔한 디자인으로 바뀌니 보기 좋더라구요^^ 최신 드라마랑 예능 오리지널까지 보고 재미나게 보고 있어요^^
2404,"다양한 드라마 영화 있어서 집콕 하면서 보고 있습니다 없는 드라마,영화 티빙으로 꼭 보세요👍🏻"
2405,앱 사용하기도 편리하고 콘텐츠양도 많아서 구독하기 넘 좋아요 ! 점점 더 혜택이 좋아지는 티빙이예요. 추천합니다!
2406,앱 들어갔을 때 레이아웃이 깔끔하게 바뀌어서 좋네요. 특히 추천 콘텐츠가 더 제 취향에 맞게 보여지는 것 같아요. 앞으로 티빙 오리지널 콘텐츠도 더 많아지면 좋겠습니다.
2407,"국내 영화나 드라마, 예능 등도 자막 지원이 되었으면 좋겠어요. 청력이 좋지 않은 사람들도 부담없이 많은 영상물을 보면서 웃고 즐길 수 있도록요. 부탁드립니다."
2408,티빙 넘좋아합니다 다른데선 볼수없는 영화와 드라마를 한꺼번에 시청하기에 아주 좋습니다^^
2409,티빙은 ott 서비스중에 가장 자주 이용합니다. 최신드라마는 물론 예능도 자주 이용합니다. 디자인도 트렌디해서 촣아 보입니다.
2410,보고 싶은 예능이나 드라마를 쉽게 접할 수 있어서 맘에 듭니다
2411,"예능이랑 드라마 정주행할때 잘 보고 있습니다. 로고, 배경색 등 티빙만의 색이 느껴집니다! 앞으로도 쭈욱~ 이용할거에용! ^^"
2412,첫 화면이 시원해서 보기 좋네요. 콘텐츠 풍부한거야 두말할 필요도 없는데 분류는 조금 아쉽네요. 또 음향조절은 더 불편해진거 같네요.
2413,조아요
2414,영화가다 무료 라서 좋네요 그리고 보기에도 너무 편하고 좋은데 없는 영화가 없는게 있어서 좀 아쉽네요. 영화를 더 많이 새롭게 올려주세요.
2415,이어보기도 없어지고 내가 보던 영상 목록도 없어지고 세부카테고리도 없어지고 돈은 올렸으면서 앱은 업뎃 전보다 불편하게 만든 이유는 이제 해지하고 다른 플랫폼으로 가라는건가요?
2416,미드'24'의 마지막 시즌8 제발 제발 제발 업로드해주세요...
2417,볼만한 콘텐츠가 너무 많고 영상 화질과 음질도 좋습니다 다른 기기와의 연동도 편리하고 웹이든 앱이든 사용환경이 넘나 쾌적하고 빠릿합니다 요즘 시간 가는줄 모르고 보고 있어요 짱짱앱 원츄해요
2418,오 디자인이 깔끔하고 좋아요! 한 가지 아쉬운건 시청목록을 깔끔히 정리할 수 있는 기능이 있으면 좋겠어요 다 본 건 목록에서 지우고 싶어요
2419,양심 있으면 가격 낮추거나 다른 플랫폼처럼 여러 기기가 한 계정으로도 사용하게 해주면 본사도 욕 안 먹을 텐데.. 참 답답하다
2420,해외드라마팬들이라면 꼭 구독해야할 티빙! 앱사용도 편리하고 콘텐츠 찾기도 쉬워요. 무엇보다 최신 콘텐츠가 빨리 업로드되는게 큰 장점! 티빙 완전 좋아~~
2421,티빙은 늘 카테고리가 사용자들이 보기에 편리하고 프로그램 컨텐츠도 다양해서 보는 재미가 더해졌습니다 예전엔 코로나로 집에서만 시간을 보냈고 요즘은 아기와 함께 태교하며 집에서 시간을 보내는데 항상 티빙과 함께하며 이제는 없으면 허전하고 재미없는 일상이 되어버렸어요ㅠㅠ 오래오래 티빙과 함께하고 싶습니다 좋은 컨텐츠 앞으로도 기대 많이 하겠습니다!!^^
2422,예능프로볼때 자주이용했는데 좋아요
2423,"돼지의 왕,괴이,서울체크인,,,오리지널이 많아서 좋고 내취향에 맞는 프로그램을 잘 찾아줘요"
2424,집콕 생활할때 꼭 필수로 있어야 하는 어플 헤어나올수 없는 매력. 드라마 좋아하는 사람은 꼭 이용하길
2425,지금까지 볼 만한 예능이나 드라마는 티빙이 제일 많았던것 같아요. 저는 다른 OTT는 다 한번씩 삭제하면 몇달 아니 몇년 뒤에 재가입을 하는데 티빙은 일주일만 지나도 못 참고 다시 설치하게 되요. 물론 불편한 점도 있습니다. 하지만 좋은점이 너무 많아서 잘 못느끼는 것 같아요. 앞으로도 재미있는 프로그램 많이 만들어 주세요. 저는 티빙이 실망시키지 않는다면 끝까지 놓치 않습니다^^
2426,이 앱은 너무너무 좋아요!!화질도 좋고 원하는 장르가 다 있어서 구매하길 잘했다고 생각 들 정도로 잘 사용하고 있어요. 근데 아쉬운 것이 있다고 하면 애니메이션 중에 원피스의 시리즈가 18기까지 밖에 없다는 점이 너무 아쉬웠어요ㅜㅠㅜㅠ 지금 원피스는 18기 보다 더 많이 나왔는데 더빙으로 된 내용이 없어서 좀 아쉬운데 이거만 해주시면 진짜 좋을거 같아요!! 부탁드립니다ㅎㅎㅎ그리고 진짜 잘 사용하고 있습니다ㅎㅎㅎ
2427,다양한 방송을 간편하게 볼수있고 이벤트혜택도 많아서 좋아요
2428,감사합니다
2429,정말 잘 보고 있고요!재미있습니다!앞으로도 많이 애니메이션 보여주세요~♡
2430,드라마 및 영화 많이 올려주셨으면 합니다. 중드 태드 사극 들어올때마다 같은 거라서 새로운 영상 올려주세요.
2431,엑소 독점 예능 보기 위해 가입했는데 예능과 드라마가 많아서 놀랐어요 그리고 카테고리가 잘 나뉘어 있어서 보기 좋은 것 같습니다 또 라이브로 편하게 볼 수 있어서 좋았어요 애니메이션이 적은건 아쉽지만 제가 보고 싶은 거 찾아서 너무 잘 보고 있습니다!
2432,감사합니다
2433,보고싶은채널도 한가득이고 종류가 무궁무진하게 많은 티빙만의 매력이 있는거같아요ㅎㅎ 티빙앱에서만 볼수있는 채널이 많다는게 취향존중하면서 독립적인매력의 장점인거같아요 자주이용하겠습니다~~~^^
2434,최고!
2435,리뉴얼 후 보기가 편해져서 좋은 것 같아요.
2436,"티빙 정기구독자입니당 ㅎㅎ 언제부터인지도 모를 정도로 예전부터 구독했는데 앱구동도 편리하고 서버 한번도 불편했던 적도 없고 무엇보다 티빙의 극장점을 설명하자면
1. 티빙 오리지널 
티빙 오리지널 (환승연애, 여고추리반, 술도녀 등) 진짜 하나도 빠짐없이 개꿀잼 보장합니다.. 예능부터 드라마까지 다 너무 재밌어요ㅠㅠ 제발 봐줘 
2. 다른 ott에 없는 게 많음 
다른 ott서비스에 없는 게 저어어어엉말 많아요.. 코난 짱구 셜록 악의꽃 등등 
3. tvn jtbc 등등 라이브로 채널 보고 다시보기도 볼 수 있음  라이브로 볼 수 있는 것도 너무 좋은데 다시보기 다른 곳엔 없지만 여기는 항상 있음,, 티빙 짱 먹어 올해 실적 더 올랐으면 ㅠㅠ"
2437,"넷플 왓챠볼때도 배속돌려서 보는데
여기서 보면 속 터져요.. 콘텐츠도 많고 너무 좋은데 배속기능좀 추가해주세요.. 성질머리들 죽음.."
2438,홈 화면에 들어가면 뭐가 핫한 드라마/영화인지 알게 되서 좋아졌습니다 어느 기기든 편안하게 시청 가능한 점 또한 좋구요 ui개발자들의 노고를 알기에 무언가 비판을 하기 어렵고 조심스럽지만 최근에 디지몬 어드벤처를 보기 위해서를 검색을 했는데 극장판이 나오더라구요 그런데 극장판 순서가 조금은 뒤죽박죽으로 되어있었습니다 그래도 디지몬이 아니여도 짱구 코난 등 개봉 순서가 있는 영화는 개봉한 순서나 스토리에 맞는 순서에 맞게 나열이 되어있다면 더 좋을 거 같습니다! 티빙 리뉴얼 된 모습 너무 좋았어요 사랑해요~
2439,재밌는 컨텐츠가 많아요
2440,다양한 독점 예능을 볼 수 있고 무엇보다 저는 짱구는 못말려를 즐겨보는데 시즌이 다 있어서 너무 좋아요🥰
2441,"작년만 해도 티빙 앱 사용이 정말 너무 불편해서 구독을 안 했었는데 언제부터인지 메뉴나 탬플릿도 정말 깔끔해지고 앱 자체도 가벼워져서 너무 좋아요! 많은 분들이 앱이 무겁고 오류가 많다는 점을 지적해 주셨었는데 피드백을 확실히 해주신 것 같아 감사해요❤️ 항상 틀어두는 내 밥친구 놀토! 그리고 여고추리반! 달마다 구독하며 언제나 함께할 거예요❤️ 아, 요즘 티빙 오리지널 프로그램들도 너무 재밌더라구요! 퀄리티 최고👍"
2442,"왜 제 리뷰는 답변도 없이 삭제됬죠? 아직도 실행조차 안되네요 그렇게 옛날기종도 아니고 s10인데, 왜 앱이 시작도 않해요?"
2443,VERY GOOD
2444,추가과금좀 없애라
2445,"엑사세3 구독을 위해 웨이브 가입을 했습니다. 제가 지상파 예능방송 보는 것을 좋아하는데, 웨이브에 방송3사 예능방송이 전부 있어서 좋았어요! 앞으로 쭈욱 구독하고 싶습니다. 😀"
2446,"보던 거 다 해지하고 티빙만 봅니다~
앱 구성도 까리해지고 ㅎㅎ
일단 제가 원하는 대로 골라보기 편해서 좋고
오리지널도 재밌는 거 많아서 추가결제도 했습니다
앞으로도 좋은 작품 많이 올려주세용❤️"
2447,자주사용하는어플이에요. 컨텐츠도다양하고 사용도편리해서 좋아요. 오류도없어서 굿이에요
2448,티빙 어플 업데이트 이후로 홈화면 시원하게 빠진게 넘 맘에 드네요! 추천 작품들도 쉽게 확인할 수 있고 공개예정 작품들도 구경할 수 있어 좋아요👍 다만 몇가지 아쉬운 점은 제가 보던 작품을 다시 이어보고 싶은데 찾거가 조금 어려워졌고... 우리나라 작품은 자막이 지원되지 않는점이 아쉽네요 ㅜ.ㅜ 그치만 점점 발전하고 있는 것 같아 앞으로가 더 기대됩니다! 특히 티빙 오리지널 컨텐츠들 정말 잘 보고 있고 공개예정작들도 기대하고 있어요😊
2449,티빙 앱 개편되면서 UI가 더 편하고 더 깔끔해진듯 그리고 앱 반응속도가 조금 더 빨라진느낌? 티빙 오리지널이랑 티 ONLY 컨텐츠도 많고 재미있습니다
2450,"어플이 전체적으로 심플 깔끔해진 것 같기도 하고, 바뀐 디자인에도 적응하기 쉬워보이네요. 앞으로 더 다양하고 재미있는 컨텐츠가 티빙에서 많이 공개되었으면 좋겠습니다."
2451,다양한채널 골라볼수있어 좋고 화질 괜찮은편인거같아요~^^ 무엇보다 끊김현상없어 좋아요! 불편한점없이 잘사용중입니당!
2452,다양한 채널의 콘텐츠와 영화종류가 많아서 자주 보고있어요! 가독성이 좋아서 메뉴찾기도 편리한 것 같아요~!
2453,티빙 이미지가 바꼈는데 세련되게 바껴서 좋네요.제가 TVN드라마 진짜 좋아하는데 시간이 없어서 볼 시간이 없는데 티빙앱덕분에 TVN드라마롸 예능을 시간에 쫓기지 않고 볼 수 있어서 좋고 티빙 오리지널 OTT를 만드셔서 또 재밌는 예능과 영화를 볼 수 있어서 좋은 것 같아요!!!
2454,엑소의 사다리 타고 세계여행3 잘보고 있습니다 이런 콘텐츠 있어서 정말 좋으네요 매주 금욜 오전 11시가 기다려져요^^
2455,"삼사의 드라마부터 꼬꼬무, 엑사세까지 너무 잘 보고있습니다! 다시보고 싶은 드라마들이 거의 다 삼사 드라마여서 못 챙겨본게 많은데 웨이브 결재하고 보고 싶던 드라마들이 다 챙겨볼 수 있어 너무 좋습니다 :)"
2456,새단장해서 세련된 느낌이고 컨텐츠도 많아서 좋아요. 로고도 예쁘네요ㅎㅎ 검색하기도 편하고 좋아요
2457,"티빙 으로 보고싶은 드라마,영화, 예능등 볼수 있어서 좋아요~ 신규영화 많이 올려주세요~~"
2458,"엑사세 보려고 가입했어요! 웨이브 오리지널부터 예전 드라마, 외국영화까지 컨텐츠가 엄청 많아서 좋아요! 정말 잘 사용하고 있습니다^^"
2459,없을 것 같던 프로나 드라마가 있어서 너무 좋아요ㅎㅎㅎㅎㅎ
2460,화질도 좋고 원하는 장르가 다 있어서 구매하길 잘했다고 생각 들 정도로 잘 사용하고 있는데 아쉬운 것이 있다고 하면 애니메이션 중에 원피스의 시리즈가 18기까지 밖에 없다는 점이 너무 아쉬웠어요ㅜㅠ 지금 원피스는 18기 보다 더 많이 나왔는데 더빙으로 된 내용이 없어서 좀 아쉬운데 이거만 해주시면 진짜 좋을거 같아요!! 부탁드립니다.
2461,자주이용하는 앱이예요 실시간채널이 상단에있는게 좋더라구요 즐겨찾기 메뉴가있었으면 좋겠어요 시청했던프로그램에 바로들어가기라던가 즐겨찾기해놓으면 쉽게들어갈수있게하면좋겠어요 다른부분은 불편한거없이 잘보고있습니다
2462,"처음 접속할때 바탕화면의 채도가 너무 진한것 같습니다. 물론 개인별 호불호가 있겠지만, 저같은 중장년층에게는 시각적으로 다소 불편하지 않겠나 하는 생각이 드네요. 그리고 초기화면부터 여러가지 콘텐츠가 아래로 쭈욱 나열되어 있습니다. 물론 추천하고픈 콘텐츠가 많겠지만 과유불급이라는 생각도 드네요. 이렇게 많은 콘텐츠를 나열하다 보면 정작 이용자가 봐야할 콘텐츠, 주지해야할 콘텐츠도 그냥 간과할수도 있지 않을까 싶네요. 초기화면은 전체 콘텐츠를 안내하는 역할로 가급적 간략하게 집중과 선택을 통해 구성해주시면 좋지 않겠나 건의드려봅니다."
2463,웨이브에 다양한 장르의 드라마와 예능이 많아요 !!! 최근 인기있는 드라마는 다 모아놨어요 .. 최고👍 웨이브 정꾸독을 하고나서 삶의 질이 달라졌습니다!! 드라마 본방사루를 못해도 웨이브에서 퀵 비디오로 올려줘 바로 볼 수 있어요 💙 완전 좋습니다 모두들 웨이브하세요
2464,"바빠서 티비를 못챙겨보는데 웨이브에서 따로 다시보기 되는 걸 잘 쓰고 있었거든요, 그런데 웨이브에서만 볼 수 있는 컨텐츠 들도 생기니 너무 좋네요 ㅎㅎ"
2465,"디자인이 깔끔하고 편리하게 되어있어서 너무 좋고, 새로워져서 너무 좋아요!"
2466,"티빙 이용자입니다.
리뉴얼하면서 전체적으로 UI가 깔끔하니 눈에 잘 들어오는 것 같아요! 앞으로 오리지널 콘텐츠도 많이많이 만들어주세요 :)"
2467,짱
2468,컨텐츠는 좋음 but 배속이 없어서 너무나도 아쉽습니다. 한 작품 정주행 하기에 시간이 너무 많이 드네요. 이건 개선해야할거 같습니다
2469,다양한영화 잛보고있어요
2470,한국어 자막이 아니더라도 외국어 자막은 있어야하는거 아닌가요. 한국 작품에 나오는 외국어에 자막이 없어서 알아들을 수가 없네요
2471,다양한 카테고리별로 영상들을 추천해주는건 좋은데 3-4개 정도는 사용자의 커스텀을 통해 상단에 배치할 수 있게되면 좋겠네요. 원하는 주제의 카테고리가 하단에 있다보니 스크롤해서 하단으로 매번 이동해서 영상물을 확인해야하는 부분이 불편하네요.
2472,앱UI가 너무 좋네요. 멤버쉽 가입하고 양질의 컨텐츠 접해야겠어요
2473,티빙만의 오리지널 컨텐츠가 좋아요. 신선하고 재밌음. 이번에 업데이트 되면서 화면 조작이 좀 불편해지긴 했지만 크게 신경 쓰이지 않아서 앞으로도 계속 이용 예정이예요.
2474,"처음 사용해보는데 오리지널과 최신 인기 TV프로그램, 영화, 해외 시리즈, 스포츠까지, 입맛대로 골라보는 재미가 있네요 전체적으로 화면이 한눈에 보기 편하네요 영화 등더 많은 컴텐츠 기대해봅니다"
